experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	cowe4014 	 T1 	 False 	 0.0 	10 	0.9 	True 	True 	True 	both 	(0, -1) 	1 	E 	L 	0 	0 	R 	A 	0 	0
main	1 	cowe4014 	 T1 	 False 	 0.0 	6 	0.9 	True 	True 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	J 	J 	1 	0
main	2 	cowe4014 	 T1 	 False 	 0.0 	3 	0.9 	True 	True 	False 	both 	(0, 1) 	0 	F 	J 	0 	1 	E 	G 	0 	0
main	3 	cowe4014 	 T1 	 False 	 0.0 	1.0 	0.9 	True 	True 	True 	both 	(0, 1) 	1 	N 	Z 	0 	0 	Z 	N 	0 	0
main	4 	cowe4014 	 T1 	 False 	 0.0 	2.0 	0.5 	True 	True 	True 	both 	(0, 1) 	1 	K 	N 	0 	0 	H 	D 	0 	0
main	5 	cowe4014 	 T1 	 True 	 0.0 	3.0 	0.1 	True 	True 	True 	both 	(0, -1) 	0 	C 	K 	0 	-99 	-99 	-99 	-99 	0
main	6 	cowe4014 	 T1 	 False 	 0.0 	3.0 	0.7 	True 	True 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	F 	F 	1 	0
main	7 	cowe4014 	 T1 	 True 	 0.0 	3.0 	0.2 	True 	True 	False 	both 	(0, 1) 	0 	E 	G 	0 	-99 	-99 	-99 	-99 	0
main	8 	cowe4014 	 T1 	 False 	 0.0 	3.0 	0.6 	True 	True 	True 	both 	(0, -1) 	1 	A 	A 	1 	0 	T 	T 	1 	0
main	9 	cowe4014 	 T1 	 True 	 0.0 	3.0 	0.6 	True 	True 	True 	both 	(0, 1) 	0 	Z 	L 	0 	-99 	-99 	-99 	-99 	0
main	10 	cowe4014 	 T1 	 False 	 0.0 	4.0 	0.0 	True 	True 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	F 	F 	1 	0
main	11 	cowe4014 	 T1 	 True 	 0.0 	4.0 	0.0 	True 	True 	False 	both 	(0, -1) 	0 	A 	A 	1 	-99 	-99 	-99 	-99 	0
main	12 	cowe4014 	 T1 	 False 	 0.0 	4.0 	0.0 	True 	True 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	0 	S 	S 	1 	0
