experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	dkal6850 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	TEA 	TEA 	1 	1 	AGE 	AGE 	1 	0
main	1 	dkal6850 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	DUE 	DUE 	1 	1 	PAY 	PAY 	1 	0
main	2 	dkal6850 	 T1 	 True 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	TOP 	TOP 	1 	-99 	-99 	-99 	-99 	0
main	3 	dkal6850 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	AIR 	AIR 	1 	0 	HUG 	HUG 	1 	0
main	4 	dkal6850 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	LIP 	LIP 	1 	0 	HOT 	HOT 	1 	0
main	5 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	TAP 	ART 	0 	-99 	-99 	-99 	-99 	0
main	6 	dkal6850 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	0 	POP 	TOP 	0 	1 	BRA 	BRA 	1 	0
main	7 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	POT 	POT 	1 	-99 	-99 	-99 	-99 	0
main	8 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	RUB 	RUB 	1 	0 	WAY 	EYE 	0 	0
main	9 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	MEN 	MEN 	1 	0 	KID 	KID 	1 	0
main	10 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	TRY 	SKY 	0 	-99 	-99 	-99 	-99 	0
main	11 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, -1) 	0 	KIT 	KIT 	1 	1 	SIN 	SAY 	0 	0
main	12 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	1 	TOP 	TOP 	1 	0 	CON 	CON 	1 	0
main	13 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	CUP 	FRY 	0 	-99 	-99 	-99 	-99 	0
main	14 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	1 	COW 	COW 	1 	0 	LAD 	LAD 	1 	0
main	15 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	0 	DOG 	DOG 	1 	1 	SUB 	SUB 	1 	0
main	16 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	DUE 	DUE 	1 	-99 	-99 	-99 	-99 	0
main	17 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	SHY 	SHY 	1 	0 	LOT 	LOT 	1 	0
main	18 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	FLU 	FLU 	1 	1 	GUT 	GUT 	1 	0
main	19 	dkal6850 	 T1 	 True 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	0 	KIT 	NOT 	0 	-99 	-99 	-99 	-99 	0
main	20 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	PAL 	PAL 	1 	0 	SUB 	SUB 	1 	0
main	21 	dkal6850 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	JOY 	JOY 	1 	1 	AID 	AID 	1 	0
