experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	mism4309 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	LAP 	ODD 	0 	1 	ODD 	ODD 	1 	0
main	1 	mism4309 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	NOT 	NOT 	1 	0 	DIP 	DOT 	0 	0
main	2 	mism4309 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	DUE 	DUE 	1 	1 	RID 	RID 	1 	0
main	3 	mism4309 	 T1 	 True 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	WIG 	WIG 	1 	-99 	-99 	-99 	-99 	0
main	4 	mism4309 	 T1 	 True 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	WAS 	WAS 	1 	-99 	-99 	-99 	-99 	0
main	5 	mism4309 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	NUT 	NOW 	0 	0 	FLU 	FUE 	0 	0
main	6 	mism4309 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	TON 	TOE 	0 	0 	RUB 	RUB 	1 	0
main	7 	mism4309 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	RAW 	WAY 	0 	0 	WAY 	RIT 	0 	0
main	8 	mism4309 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	HIP 	SAY 	0 	1 	KIT 	PLY 	0 	0
main	9 	mism4309 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	NOT 	NOT 	1 	1 	APE 	APE 	1 	0
main	10 	mism4309 	 T1 	 True 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	TAN 	NOT 	0 	-99 	-99 	-99 	-99 	0
