experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	mras9558 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	0 	J 	J 	1 	2 	A 	A 	1 	0
main	1 	mras9558 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	0 	S 	S 	1 	1 	Z 	Z 	1 	0
main	2 	mras9558 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	M 	M 	1 	0 	U 	U 	1 	0
main	3 	mras9558 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	J 	C 	0 	2 	F 	F 	1 	0 	F 	F 	1 	0
main	4 	mras9558 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	G 	J 	0 	2 	S 	S 	1 	0
main	5 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	N 	N 	1 	2 	E 	D 	0 	0
main	6 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	T 	F 	0 	2 	S 	S 	1 	0
main	7 	mras9558 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	M 	M 	1 	2 	H 	C 	0 	0 	C 	D 	0 	0
main	8 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	1 	H 	H 	1 	0 	A 	A 	1 	0
main	9 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	2 	T 	H 	0 	1 	A 	A 	1 	0
main	10 	mras9558 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	U 	Z 	0 	1 	F 	J 	0 	0 	T 	H 	0 	0
main	11 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	K 	F 	0 	1 	R 	Z 	0 	0 	T 	Z 	0 	0
main	12 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	2 	K 	K 	1 	1 	G 	G 	1 	0
main	13 	mras9558 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	N 	H 	0 	2 	S 	T 	0 	0
main	14 	mras9558 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	K 	H 	0 	2 	J 	J 	1 	1 	J 	K 	0 	0
main	15 	mras9558 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	M 	M 	1 	0 	K 	K 	1 	0
