experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	tgib6651 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	2 	G 	G 	1 	1 	H 	H 	1 	0
main	1 	tgib6651 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	Y 	Y 	1 	2 	Y 	Y 	1 	0
main	2 	tgib6651 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	0 	R 	R 	1 	2 	Z 	Z 	1 	0
main	3 	tgib6651 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	T 	T 	1 	2 	A 	A 	1 	0
main	4 	tgib6651 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	N 	N 	1 	2 	Y 	Y 	1 	0
main	5 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	1 	G 	G 	1 	0 	Z 	Z 	1 	0
main	6 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	1 	F 	H 	0 	2 	A 	A 	1 	0
main	7 	tgib6651 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	H 	O 	0 	0 	F 	O 	0 	2 	K 	O 	0 	0
main	8 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	1 	U 	U 	1 	0 	M 	M 	1 	0
main	9 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	1 	U 	U 	1 	0 	F 	F 	1 	0
main	10 	tgib6651 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	R 	Z 	0 	0 	E 	G 	0 	1 	G 	A 	0 	0
main	11 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	K 	K 	1 	1 	J 	J 	1 	0
main	12 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	J 	J 	1 	1 	Y 	K 	0 	0
main	13 	tgib6651 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	K 	Z 	0 	2 	J 	J 	1 	1 	T 	R 	0 	0
main	14 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	R 	R 	1 	1 	H 	H 	1 	0
main	15 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	0 	F 	F 	1 	1 	G 	G 	1 	0
main	16 	tgib6651 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	A 	S 	0 	0 	S 	M 	0 	2 	Z 	N 	0 	0
main	17 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	H 	H 	1 	0
main	18 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	T 	G 	0 	0 	F 	H 	0 	0
main	19 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	1 	S 	S 	1 	0 	S 	Z 	0 	0
main	20 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	T 	R 	0 	1 	R 	T 	0 	0 	A 	A 	1 	0
main	21 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	Y 	R 	0 	0 	H 	M 	0 	1 	Z 	Y 	0 	0
