experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	nsin9722 	 T1 	 True 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	SIN 	CAR 	0 	-99 	-99 	-99 	-99 	0
main	1 	nsin9722 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	BET 	BEE 	0 	0 	TIN 	TIN 	1 	0
main	2 	nsin9722 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	TIE 	TEE 	0 	1 	TUB 	TUB 	1 	0
main	3 	nsin9722 	 T1 	 True 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	MUM 	MUM 	1 	-99 	-99 	-99 	-99 	0
main	4 	nsin9722 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	BUM 	BUM 	1 	1 	PEE 	PEE 	1 	0
main	5 	nsin9722 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	BEE 	ASS 	0 	0 	SON 	ALS 	0 	0
main	6 	nsin9722 	 T1 	 True 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	TAP 	TES 	0 	-99 	-99 	-99 	-99 	0
main	7 	nsin9722 	 T1 	 True 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	ACE 	ACC 	0 	-99 	-99 	-99 	-99 	0
main	8 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	False 	both 	(0, -1) 	0 	APE 	ACC 	0 	1 	WON 	WON 	1 	0
main	9 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	SEE 	ART 	0 	0 	ART 	SEE 	0 	0
main	10 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	False 	both 	(0, -1) 	0 	HIM 	HIM 	1 	1 	JOB 	JOB 	1 	0
main	11 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	HAS 	HAD 	0 	0 	DRY 	DRY 	1 	0
main	12 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	MIX 	MIX 	1 	1 	WAY 	WAY 	1 	0
main	13 	nsin9722 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	TIN 	TIM 	0 	0 	BAT 	BAT 	1 	0
main	14 	nsin9722 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	True 	both 	(0, -1) 	1 	MAN 	MIN 	0 	0 	BAR 	BAR 	1 	0
