experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	ppat9224 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	1 	A 	A 	1 	2 	S 	S 	1 	0
main	1 	ppat9224 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	N 	N 	1 	0 	Z 	Z 	1 	0
main	2 	ppat9224 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	M 	N 	0 	0 	M 	M 	1 	2 	N 	N 	1 	0
main	3 	ppat9224 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	J 	J 	1 	2 	U 	U 	1 	0
main	4 	ppat9224 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	N 	N 	1 	0 	E 	E 	1 	0
main	5 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	1 	H 	H 	1 	0 	C 	C 	1 	0
main	6 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	1 	H 	H 	1 	2 	F 	K 	0 	0
main	7 	ppat9224 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	J 	D 	0 	1 	F 	L 	0 	2 	R 	F 	0 	0
main	8 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	0 	U 	U 	1 	2 	S 	S 	1 	0
main	9 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	F 	F 	1 	2 	E 	E 	1 	0
main	10 	ppat9224 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	C 	H 	0 	0 	H 	C 	0 	0
main	11 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	F 	Z 	0 	2 	R 	H 	0 	0 	Z 	S 	0 	0
main	12 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	G 	G 	1 	2 	F 	F 	1 	0
main	13 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	2 	M 	M 	1 	0 	Y 	Y 	1 	0
main	14 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	J 	I 	0 	0 	R 	J 	0 	2 	T 	R 	0 	0
main	15 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	R 	R 	1 	1 	N 	N 	1 	0 	S 	S 	1 	0
main	16 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	N 	N 	1 	0 	N 	S 	0 	0
main	17 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Y 	0 	1 	R 	R 	1 	2 	T 	S 	0 	0
main	18 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	F 	Y 	0 	0 	N 	N 	1 	2 	G 	S 	0 	0
main	19 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	1 	Z 	N 	0 	2 	S 	S 	1 	0
main	20 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	F 	T 	0 	0 	H 	N 	0 	2 	K 	K 	1 	0
main	21 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	1 	M 	N 	0 	0 	E 	E 	1 	2 	G 	G 	1 	0
main	22 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	0 	K 	K 	1 	1 	C 	C 	1 	0
main	23 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	2 	F 	F 	1 	0 	H 	C 	0 	0
main	24 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	2 	S 	S 	1 	0 	A 	A 	1 	0
main	25 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	U 	U 	1 	0
main	26 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	2 	Y 	E 	0 	0 	E 	Y 	0 	0
main	27 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	1 	N 	G 	0 	2 	A 	N 	0 	0 	A 	A 	1 	0
main	28 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, -1) 	1 	G 	H 	0 	2 	T 	G 	0 	0 	H 	T 	0 	0
main	29 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	U 	U 	1 	2 	U 	H 	0 	0
main	30 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	K 	A 	0 	1 	R 	R 	1 	0 	Y 	Y 	1 	0
main	31 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	U 	U 	1 	0 	U 	U 	1 	0
main	32 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	T 	T 	1 	2 	S 	S 	1 	0
main	33 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	2 	A 	N 	0 	1 	N 	A 	0 	0
main	34 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	S 	S 	1 	2 	F 	F 	1 	0
main	35 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	2 	J 	I 	0 	1 	J 	J 	1 	0 	T 	K 	0 	0
main	36 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	2 	Z 	Z 	1 	1 	C 	C 	1 	0
main	37 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	1 	E 	A 	0 	0 	E 	E 	1 	2 	C 	C 	1 	0
main	38 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	1 	F 	F 	1 	2 	F 	C 	0 	0
main	39 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	1 	H 	C 	0 	0 	F 	F 	1 	2 	R 	H 	0 	0
main	40 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	G 	H 	0 	1 	U 	U 	1 	2 	U 	S 	0 	0
main	41 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	C 	C 	1 	1 	Z 	Z 	1 	0
main	42 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	A 	A 	1 	1 	A 	C 	0 	0
main	43 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	Z 	Z 	1 	0 	E 	E 	1 	0
main	44 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	0 	Y 	Y 	1 	2 	J 	J 	1 	0
main	45 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	1 	U 	U 	1 	2 	S 	S 	1 	0
main	46 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	0 	H 	H 	1 	1 	A 	A 	1 	2 	Z 	Z 	1 	0
main	47 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	J 	J 	1 	2 	F 	I 	0 	0
main	48 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	2 	A 	A 	1 	1 	Z 	Z 	1 	0
main	49 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	2 	K 	K 	1 	1 	F 	F 	1 	0
main	50 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	2 	S 	S 	1 	0 	C 	C 	1 	0
main	51 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	N 	D 	0 	0 	C 	N 	0 	2 	M 	C 	0 	0
main	52 	ppat9224 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	1 	K 	K 	1 	2 	T 	T 	1 	0
