experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	32 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	C 	A 	0 	1 	A 	F 	0 	2 	K 	F 	0 	0
main	33 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	R 	R 	1 	0 	N 	S 	0 	0
main	34 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	T 	E 	0 	2 	R 	S 	0 	1 	M 	M 	1 	0
main	35 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	0 	C 	C 	1 	1 	M 	E 	0 	0
main	36 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	1 	K 	J 	0 	2 	H 	J 	0 	0 	A 	J 	0 	0
main	37 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	G 	G 	1 	2 	F 	F 	1 	0
main	38 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	A 	A 	1 	2 	U 	U 	1 	0
main	39 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	2 	H 	R 	0 	1 	R 	H 	0 	0
main	40 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	U 	U 	1 	2 	Y 	Y 	1 	0
main	41 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	0 	F 	F 	1 	2 	H 	H 	1 	0
main	42 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, -1) 	2 	E 	E 	1 	0 	F 	F 	1 	1 	E 	E 	1 	0
main	43 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	1 	U 	U 	1 	2 	T 	Y 	0 	0
main	44 	espi7956 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	1 	Z 	Z 	1 	0 	A 	A 	1 	0
