experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	jufu9490 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	E 	A 	0 	0 	M 	A 	0 	2 	M 	A 	0 	0
main	1 	jufu9490 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	J 	J 	1 	2 	F 	F 	1 	0
main	2 	jufu9490 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	U 	U 	1 	1 	N 	N 	1 	0
main	3 	jufu9490 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	H 	H 	1 	1 	K 	K 	1 	0
main	4 	jufu9490 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	1 	S 	S 	1 	0 	T 	T 	1 	0
main	5 	jufu9490 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	E 	S 	0 	2 	R 	F 	0 	0
main	6 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	2 	T 	T 	1 	1 	C 	C 	1 	0 	Y 	F 	0 	0
main	7 	jufu9490 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	F 	A 	0 	2 	E 	A 	0 	0 	K 	A 	0 	0
main	8 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	1 	K 	K 	1 	0 	C 	C 	1 	0
main	9 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	H 	M 	0 	0 	R 	K 	0 	1 	C 	C 	1 	0
main	10 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	1 	A 	E 	0 	0 	C 	C 	1 	0
main	11 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	N 	H 	0 	1 	Y 	Y 	1 	0
main	12 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	1 	S 	S 	1 	2 	K 	K 	1 	0
main	13 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	T 	S 	0 	1 	T 	F 	0 	2 	J 	K 	0 	0
main	14 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	G 	G 	1 	2 	C 	C 	1 	0
main	15 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	A 	E 	0 	1 	S 	C 	0 	0
main	16 	jufu9490 	 T1 	 False 	 0.0 	4.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	N 	N 	1 	0 	F 	F 	1 	0
main	17 	jufu9490 	 T1 	 False 	 0.0 	4.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	E 	E 	1 	0 	U 	U 	1 	0
main	18 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	1 	Z 	Z 	1 	0 	R 	R 	1 	0
main	19 	jufu9490 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	M 	M 	1 	1 	R 	R 	1 	0
