experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	jtho0141 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	GET 	GET 	1 	1 	BRA 	BRA 	1 	0
main	1 	jtho0141 	 T1 	 True 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	TAG 	COP 	0 	-99 	-99 	-99 	-99 	0
main	2 	jtho0141 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	TOY 	TOY 	1 	1 	MUM 	MUM 	1 	0
main	3 	jtho0141 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	HAD 	HAD 	1 	1 	RUM 	RUM 	1 	0
main	4 	jtho0141 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	EGO 	EGO 	1 	0 	COP 	COP 	1 	0
main	5 	jtho0141 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	LET 	TOP 	0 	1 	BEE 	BEE 	1 	0
main	6 	jtho0141 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	FAN 	FUN 	0 	0 	PUT 	PAN 	0 	0
main	7 	jtho0141 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	HIP 	HIP 	1 	0 	BAD 	BAD 	1 	0
main	8 	jtho0141 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	ROD 	ROD 	1 	-99 	-99 	-99 	-99 	0
main	9 	jtho0141 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	WAX 	WAX 	1 	0 	BIT 	BIG 	0 	0
main	10 	jtho0141 	 T1 	 True 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	LOW 	SIR 	0 	-99 	-99 	-99 	-99 	0
main	11 	jtho0141 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	FUN 	TUX 	0 	-99 	-99 	-99 	-99 	0
main	12 	jtho0141 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	BAY 	BAY 	1 	0 	SEE 	SEE 	1 	0
main	13 	jtho0141 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	TIL 	LIG 	0 	0 	TAG 	TAG 	1 	0
