experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	tgib6651 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	2 	N 	N 	1 	0 	G 	G 	1 	0
main	1 	tgib6651 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	2 	Y 	Y 	1 	0 	E 	E 	1 	0
main	2 	tgib6651 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	1 	F 	F 	1 	2 	Y 	Y 	1 	0
main	3 	tgib6651 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	1 	R 	R 	1 	0 	N 	N 	1 	0
main	4 	tgib6651 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	U 	U 	1 	0 	Z 	Z 	1 	0
main	5 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	Z 	Z 	1 	2 	S 	S 	1 	0
main	6 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	M 	Y 	0 	0 	Y 	M 	0 	1 	Z 	Z 	1 	0
main	7 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	0 	H 	H 	1 	2 	J 	J 	1 	0
main	8 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	K 	K 	1 	1 	J 	K 	0 	2 	H 	H 	1 	0
main	9 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	R 	F 	0 	1 	F 	T 	0 	2 	C 	C 	1 	0
main	10 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	S 	S 	1 	2 	H 	H 	1 	0
main	11 	tgib6651 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	A 	S 	0 	0 	J 	A 	0 	1 	N 	C 	0 	0
main	12 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	0 	N 	N 	1 	2 	M 	M 	1 	0
main	13 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	K 	R 	0 	1 	K 	K 	1 	0
main	14 	tgib6651 	 T1 	 False 	 0.0 	2.0 	1.0 	False 	False 	True 	both 	(0, -1) 	0 	F 	K 	0 	2 	S 	S 	1 	1 	K 	R 	0 	0
main	15 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	S 	S 	1 	2 	E 	E 	1 	0
main	16 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	S 	S 	1 	2 	J 	J 	1 	0
main	17 	tgib6651 	 T1 	 False 	 0.0 	2.0 	1.0 	False 	False 	False 	both 	(0, 1) 	2 	R 	D 	0 	1 	A 	M 	0 	0 	R 	J 	0 	0
main	18 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	M 	F 	0 	0 	F 	M 	0 	1 	M 	N 	0 	0
main	19 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	True 	both 	(0, -1) 	2 	N 	Z 	0 	1 	Y 	Y 	1 	0 	Z 	N 	0 	0
main	20 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	Z 	N 	0 	2 	T 	Z 	0 	1 	T 	Y 	0 	0
main	21 	tgib6651 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	F 	C 	0 	2 	J 	F 	0 	0 	C 	Y 	0 	0
