experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	rtar8902 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	1 	N 	N 	1 	2 	E 	E 	1 	0
main	1 	rtar8902 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	E 	E 	1 	0 	U 	U 	1 	0
main	2 	rtar8902 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	F 	T 	0 	1 	C 	C 	1 	2 	T 	U 	0 	0
main	3 	rtar8902 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	0 	Y 	Y 	1 	2 	U 	U 	1 	0
main	4 	rtar8902 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	1 	T 	T 	1 	2 	F 	F 	1 	0
main	5 	rtar8902 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	K 	0 	0 	A 	A 	1 	2 	S 	S 	1 	0
main	6 	rtar8902 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	E 	E 	1 	0 	H 	H 	1 	0
main	7 	rtar8902 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	N 	Z 	0 	2 	Z 	E 	0 	1 	H 	H 	1 	0
main	8 	rtar8902 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	1 	C 	C 	1 	0 	J 	J 	1 	0
main	9 	rtar8902 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	0 	Z 	Z 	1 	1 	A 	A 	1 	0
main	10 	rtar8902 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	2 	K 	N 	0 	1 	N 	N 	1 	0
main	11 	rtar8902 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	T 	S 	0 	1 	M 	M 	1 	0 	E 	E 	1 	0
main	12 	rtar8902 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, -1) 	1 	K 	T 	0 	0 	U 	T 	0 	2 	H 	C 	0 	0
main	13 	rtar8902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	S 	C 	0 	1 	Z 	K 	0 	0
