experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	iche9781 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	G 	K 	0 	0 	K 	G 	0 	2 	R 	R 	1 	0
main	1 	iche9781 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	1 	T 	T 	1 	0 	F 	F 	1 	0
main	2 	iche9781 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	1 	C 	C 	1 	2 	R 	R 	1 	0
main	3 	iche9781 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	1 	U 	U 	1 	2 	E 	E 	1 	0
main	4 	iche9781 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	1 	T 	T 	1 	2 	U 	U 	1 	0
main	5 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	0 	T 	T 	1 	2 	K 	K 	1 	0
main	6 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	2 	G 	G 	1 	0 	S 	S 	1 	0
main	7 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	A 	E 	0 	1 	M 	G 	0 	2 	J 	R 	0 	0
main	8 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	0 	C 	C 	1 	1 	J 	J 	1 	0
main	9 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	T 	T 	1 	1 	C 	C 	1 	0
main	10 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	Y 	E 	0 	2 	R 	Y 	0 	0 	A 	A 	1 	0
main	11 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	Z 	T 	0 	0 	R 	K 	0 	1 	G 	R 	0 	0
main	12 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	2 	G 	G 	1 	1 	F 	F 	1 	0
main	13 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	C 	C 	1 	0 	C 	C 	1 	0
main	14 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	N 	N 	1 	0 	J 	J 	1 	0
main	15 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	0 	Z 	Z 	1 	1 	K 	K 	1 	0
main	16 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	0 	E 	E 	1 	2 	S 	S 	1 	0
main	17 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	N 	M 	0 	2 	U 	U 	1 	1 	N 	N 	1 	0
main	18 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	2 	G 	G 	1 	1 	N 	S 	0 	0
main	19 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	T 	T 	1 	0 	U 	U 	1 	0
main	20 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, 1) 	0 	Z 	T 	0 	1 	R 	Z 	0 	2 	R 	U 	0 	0
main	21 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	1 	Z 	S 	0 	0 	K 	T 	0 	2 	F 	K 	0 	0
main	22 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	1 	J 	J 	1 	0 	K 	K 	1 	0
main	23 	iche9781 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	0 	C 	C 	1 	1 	F 	F 	1 	0
main	24 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	0 	H 	H 	1 	2 	U 	C 	0 	0
main	25 	iche9781 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	A 	Z 	0 	0 	Z 	A 	0 	0
