experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	74 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	2 	Z 	N 	0 	0 	T 	A 	0 	1 	M 	M 	1 	0
main	75 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	K 	K 	1 	1 	M 	M 	1 	0
main	76 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	2 	Z 	A 	0 	0 	N 	N 	1 	1 	N 	M 	0 	0
main	77 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	S 	S 	1 	0 	H 	K 	0 	0
main	78 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	0 	G 	G 	1 	2 	Z 	Z 	1 	0
main	79 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	1 	K 	S 	0 	2 	H 	H 	1 	0 	S 	K 	0 	0
main	80 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	0 	S 	S 	1 	1 	E 	E 	1 	0
main	81 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	J 	J 	1 	1 	E 	E 	1 	0
main	82 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	2 	U 	F 	0 	1 	T 	U 	0 	0 	F 	G 	0 	0
main	83 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	S 	S 	1 	2 	U 	U 	1 	0
main	84 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	K 	S 	0 	2 	E 	E 	1 	0 	H 	K 	0 	0
main	85 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	2 	F 	G 	0 	0 	Z 	S 	0 	1 	U 	U 	1 	0
main	86 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	1 	J 	J 	1 	2 	T 	K 	0 	0
main	87 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	0 	K 	K 	1 	2 	H 	H 	1 	0
main	88 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	1 	G 	H 	0 	0 	G 	K 	0 	2 	H 	K 	0 	0
main	89 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	G 	G 	1 	2 	E 	E 	1 	0
main	90 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	U 	U 	1 	2 	R 	R 	1 	0
main	91 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	0 	A 	A 	1 	2 	G 	G 	1 	0
main	92 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	2 	M 	N 	0 	1 	N 	M 	0 	0
main	93 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	R 	R 	1 	1 	E 	E 	1 	0 	Y 	G 	0 	0
main	94 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	T 	R 	0 	0 	G 	G 	1 	2 	E 	E 	1 	0
main	95 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	1 	Z 	Z 	1 	2 	A 	A 	1 	0
main	96 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	0 	U 	E 	0 	1 	J 	J 	1 	0
main	97 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	2 	F 	F 	1 	0 	Y 	G 	0 	0
main	98 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	G 	R 	0 	1 	S 	S 	1 	2 	Y 	Y 	1 	0
main	99 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	0 	A 	A 	1 	1 	M 	M 	1 	0
main	100 	csal4405 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	K 	K 	1 	0 	J 	J 	1 	2 	R 	R 	1 	0
