experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	yche0676 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	Y 	J 	0 	0 	J 	J 	1 	1 	Z 	Z 	1 	0
main	1 	yche0676 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	0 	R 	R 	1 	1 	S 	S 	1 	0
main	2 	yche0676 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	T 	T 	1 	2 	F 	F 	1 	0
main	3 	yche0676 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	Y 	Y 	1 	1 	Z 	Z 	1 	0
main	4 	yche0676 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	J 	J 	1 	0 	N 	N 	1 	0
main	5 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	2 	Z 	Z 	1 	1 	C 	C 	1 	0
main	6 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	T 	F 	0 	0 	Z 	Z 	1 	1 	J 	J 	1 	0
main	7 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	0 	H 	K 	0 	2 	K 	K 	1 	1 	M 	H 	0 	0
main	8 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	1 	C 	J 	0 	0 	S 	Z 	0 	0
main	9 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	H 	H 	1 	0 	U 	U 	1 	0
main	10 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	U 	W 	0 	2 	M 	M 	1 	0
main	11 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	2 	T 	F 	0 	0 	F 	I 	0 	0
main	12 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	C 	E 	0 	0 	M 	M 	1 	2 	F 	F 	1 	0
main	13 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	T 	H 	0 	0 	J 	J 	1 	0
main	14 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	1 	E 	G 	0 	2 	G 	G 	1 	0
main	15 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	C 	M 	0 	1 	Y 	F 	0 	0
main	16 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	1 	K 	K 	1 	2 	E 	E 	1 	0 	S 	S 	1 	0
main	17 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	1 	C 	C 	1 	2 	J 	J 	1 	0
main	18 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	T 	T 	1 	0 	S 	F 	0 	0
main	19 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	2 	N 	A 	0 	0 	A 	A 	1 	0
main	20 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	0 	F 	C 	0 	2 	C 	J 	0 	0
main	21 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	F 	J 	0 	2 	K 	K 	1 	0
main	22 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	H 	A 	0 	0 	E 	S 	0 	0
main	23 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	2 	E 	E 	1 	0 	F 	F 	1 	0
main	24 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	1 	R 	E 	0 	2 	E 	E 	1 	0
main	25 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	1 	M 	M 	1 	2 	H 	H 	1 	0
main	26 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	1 	M 	M 	1 	2 	Y 	J 	0 	0
main	27 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	F 	I 	0 	2 	K 	F 	0 	0
main	28 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	0 	J 	J 	1 	1 	K 	K 	1 	0
main	29 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	H 	S 	0 	0 	H 	J 	0 	1 	N 	K 	0 	0
main	30 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	N 	N 	1 	1 	F 	F 	1 	0
main	31 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	H 	N 	0 	0 	C 	C 	1 	0
main	32 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	R 	T 	0 	1 	F 	F 	1 	0 	C 	C 	1 	0
main	33 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	1 	C 	C 	1 	0 	M 	M 	1 	0
main	34 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	0 	A 	A 	1 	2 	J 	J 	1 	0
main	35 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	2 	A 	A 	1 	0 	E 	C 	0 	0
main	36 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	T 	N 	0 	1 	G 	G 	1 	0
main	37 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	0 	T 	T 	1 	1 	Z 	Z 	1 	0
main	38 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	0 	F 	F 	1 	1 	R 	G 	0 	0
main	39 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	0 	R 	S 	0 	2 	T 	Z 	0 	0
main	40 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	S 	S 	1 	0 	H 	H 	1 	0
main	41 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	R 	E 	0 	0 	F 	F 	1 	0
main	42 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	T 	H 	0 	1 	G 	T 	0 	0 	H 	F 	0 	0
main	43 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	E 	E 	1 	0 	C 	C 	1 	0
main	44 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	Z 	Z 	1 	2 	M 	M 	1 	0
main	45 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	1 	F 	F 	1 	0 	K 	K 	1 	0
main	46 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	1 	H 	H 	1 	0 	T 	T 	1 	0
main	47 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	E 	H 	0 	0 	A 	L 	0 	1 	E 	F 	0 	0
main	48 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	0 	M 	M 	1 	2 	A 	K 	0 	0
main	49 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	0 	T 	K 	0 	1 	R 	F 	0 	0
main	50 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	F 	K 	0 	1 	A 	A 	1 	0
main	51 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	1 	A 	A 	1 	2 	T 	T 	1 	0
main	52 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	0 	U 	U 	1 	2 	T 	T 	1 	0
main	53 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	1 	Z 	Z 	1 	0 	J 	J 	1 	0
main	54 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	2 	F 	F 	1 	0 	C 	C 	1 	0
main	55 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	F 	M 	0 	0 	E 	F 	0 	1 	E 	C 	0 	0
main	56 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	2 	T 	T 	1 	1 	E 	C 	0 	0
main	57 	yche0676 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	E 	E 	1 	0 	Y 	Y 	1 	1 	M 	M 	1 	0
main	58 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	R 	R 	1 	0 	C 	C 	1 	2 	M 	M 	1 	0
main	59 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	1 	Z 	Z 	1 	0 	S 	A 	0 	0
main	60 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	N 	G 	0 	0 	G 	F 	0 	0
main	61 	yche0676 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	E 	A 	0 	0 	N 	F 	0 	1 	G 	A 	0 	0
