experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	sqay8958 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	C 	C 	1 	1 	R 	R 	1 	0
main	1 	sqay8958 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	T 	T 	1 	1 	T 	T 	1 	0 	Z 	Z 	1 	0
main	2 	sqay8958 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	0 	Y 	Y 	1 	2 	E 	E 	1 	0
main	3 	sqay8958 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	Y 	Y 	1 	0 	Y 	Y 	1 	0
main	4 	sqay8958 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	C 	C 	1 	0 	Z 	Z 	1 	0
main	5 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	0 	F 	F 	1 	1 	G 	G 	1 	0
main	6 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	C 	C 	1 	0 	N 	N 	1 	0
main	7 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	J 	F 	0 	1 	H 	C 	0 	2 	T 	T 	1 	0
main	8 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	R 	R 	1 	0 	Z 	F 	0 	2 	C 	C 	1 	0
main	9 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	R 	R 	1 	2 	E 	E 	1 	0
main	10 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	C 	C 	1 	2 	R 	R 	1 	0
main	11 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	Y 	Y 	1 	2 	G 	E 	0 	0
main	12 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, -1) 	1 	T 	R 	0 	2 	T 	Y 	0 	0 	A 	T 	0 	0
main	13 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	F 	F 	1 	0 	Y 	R 	0 	0
main	14 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	0 	F 	F 	1 	2 	J 	Y 	0 	0
main	15 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	T 	F 	0 	2 	S 	R 	0 	0
main	16 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	0 	J 	F 	0 	2 	Y 	J 	0 	0
main	17 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	S 	S 	1 	1 	Y 	J 	0 	0
main	18 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	0 	M 	M 	1 	2 	H 	H 	1 	0
main	19 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	R 	A 	0 	1 	H 	H 	1 	0 	A 	A 	1 	0
main	20 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	1 	E 	H 	0 	2 	E 	E 	1 	0
main	21 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	False 	both 	(0, 1) 	1 	G 	E 	0 	2 	Z 	R 	0 	0 	C 	F 	0 	0
main	22 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, -1) 	2 	S 	S 	1 	0 	M 	H 	0 	1 	S 	S 	1 	0
main	23 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	2 	T 	H 	0 	0 	J 	R 	0 	0
main	24 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	2 	Y 	G 	0 	0 	U 	G 	0 	1 	G 	T 	0 	0
main	25 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	C 	H 	0 	1 	Y 	G 	0 	0
main	26 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	C 	C 	1 	0 	G 	G 	1 	0
main	27 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	E 	E 	1 	1 	H 	H 	1 	0 	S 	S 	1 	0
main	28 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	J 	R 	0 	2 	F 	G 	0 	1 	Y 	F 	0 	0
main	29 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	1 	E 	G 	0 	2 	F 	T 	0 	0
main	30 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	2 	U 	U 	1 	0 	G 	G 	1 	0
main	31 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	2 	J 	J 	1 	1 	R 	R 	1 	0
main	32 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	T 	E 	0 	1 	Y 	Y 	1 	0 	S 	S 	1 	0
main	33 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	S 	E 	0 	0
main	34 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	M 	N 	0 	0 	F 	F 	1 	0
main	35 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	0 	E 	G 	0 	2 	Y 	S 	0 	0
main	36 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	0 	S 	G 	0 	2 	Z 	Z 	1 	0
main	37 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	2 	H 	H 	1 	1 	N 	R 	0 	0
main	38 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	2 	Y 	S 	0 	1 	H 	G 	0 	0
main	39 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	Y 	Y 	1 	2 	M 	D 	0 	0
main	40 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	M 	H 	0 	2 	H 	C 	0 	0
main	41 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	F 	F 	1 	0 	N 	N 	1 	0
main	42 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	R 	F 	0 	1 	R 	R 	1 	0
main	43 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	K 	S 	0 	2 	T 	T 	1 	1 	R 	R 	1 	0
main	44 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	F 	S 	0 	2 	K 	R 	0 	1 	R 	K 	0 	0
main	45 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	1 	S 	S 	1 	2 	K 	R 	0 	0
main	46 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	G 	T 	0 	0 	T 	G 	0 	1 	G 	G 	1 	0
main	47 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	1 	K 	K 	1 	0 	Z 	Z 	1 	0
main	48 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	E 	E 	1 	1 	U 	U 	1 	0
main	49 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	H 	H 	1 	0 	M 	S 	0 	0
main	50 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	T 	Z 	0 	1 	J 	Z 	0 	2 	E 	Z 	0 	0
main	51 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	2 	A 	A 	1 	0 	M 	S 	0 	0
main	52 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	Z 	S 	0 	1 	R 	R 	1 	2 	U 	T 	0 	0
main	53 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	U 	U 	1 	0 	G 	G 	1 	2 	H 	H 	1 	0
main	54 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	2 	J 	J 	1 	1 	R 	R 	1 	0
main	55 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	0 	F 	J 	0 	1 	T 	T 	1 	0
main	56 	sqay8958 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	1 	G 	G 	1 	2 	H 	H 	1 	0
main	57 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	M 	M 	1 	0 	N 	J 	0 	0
main	58 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	0 	K 	J 	0 	2 	T 	T 	1 	0
main	59 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	1 	F 	F 	1 	0 	F 	T 	0 	0
main	60 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	0 	J 	J 	1 	2 	Y 	Y 	1 	0
main	61 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	H 	H 	1 	1 	U 	U 	1 	0
main	62 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	0 	M 	M 	1 	2 	M 	L 	0 	0
main	63 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	S 	S 	1 	0 	K 	I 	0 	0
main	64 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	C 	V 	0 	2 	C 	V 	0 	1 	F 	V 	0 	0
main	65 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	Y 	C 	0 	1 	F 	C 	0 	0 	Y 	C 	0 	0
main	66 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	U 	U 	1 	1 	M 	D 	0 	0
main	67 	sqay8958 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	C 	C 	1 	0 	C 	C 	1 	0
