experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	rido7171 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	0 	M 	M 	1 	1 	G 	G 	1 	0
main	1 	rido7171 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	C 	C 	1 	2 	M 	M 	1 	0
main	2 	rido7171 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	2 	J 	J 	1 	1 	N 	N 	1 	0
main	3 	rido7171 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	Y 	Y 	1 	0 	A 	A 	1 	1 	Y 	Y 	1 	0
main	4 	rido7171 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	N 	N 	1 	0 	R 	R 	1 	0
main	5 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	H 	H 	1 	1 	K 	K 	1 	0
main	6 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	1 	H 	H 	1 	0 	M 	M 	1 	0
main	7 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	2 	M 	A 	0 	1 	U 	K 	0 	0 	K 	Z 	0 	0
main	8 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	S 	S 	1 	0 	E 	E 	1 	0
main	9 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	0 	F 	T 	0 	1 	T 	S 	0 	0
main	10 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	2 	S 	S 	1 	1 	N 	N 	1 	0
main	11 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	T 	T 	1 	1 	C 	C 	1 	0 	Z 	Z 	1 	0
main	12 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	U 	U 	1 	1 	T 	T 	1 	0
main	13 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	Y 	A 	0 	1 	Y 	Y 	1 	0 	E 	E 	1 	0
main	14 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	S 	A 	0 	1 	T 	E 	0 	0 	G 	U 	0 	0
main	15 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	R 	R 	1 	0 	K 	K 	1 	2 	T 	T 	1 	0
main	16 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	G 	G 	1 	2 	G 	E 	0 	0
main	17 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	N 	N 	1 	1 	R 	R 	1 	0
main	18 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	2 	J 	J 	1 	0 	S 	S 	1 	0
main	19 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	True 	both 	(0, 1) 	2 	F 	G 	0 	0 	F 	K 	0 	1 	T 	H 	0 	0
main	20 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	N 	A 	0 	0 	G 	G 	1 	2 	R 	R 	1 	0
main	21 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	H 	R 	0 	2 	Z 	H 	0 	1 	T 	G 	0 	0
main	22 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	0 	R 	R 	1 	2 	S 	S 	1 	0
main	23 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	2 	G 	G 	1 	1 	S 	S 	1 	0
main	24 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	J 	S 	0 	2 	N 	G 	0 	0 	S 	D 	0 	0
main	25 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	0 	N 	A 	0 	1 	Y 	Y 	1 	2 	U 	U 	1 	0
main	26 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	E 	E 	1 	1 	G 	G 	1 	0
main	27 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	R 	E 	0 	1 	A 	S 	0 	0
main	28 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	U 	T 	0 	2 	A 	A 	1 	1 	E 	E 	1 	0
main	29 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	0 	E 	A 	0 	2 	T 	R 	0 	1 	F 	E 	0 	0
main	30 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	G 	G 	1 	0 	J 	J 	1 	0
main	31 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	F 	F 	1 	0 	K 	K 	1 	0
main	32 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	G 	H 	0 	0 	A 	G 	0 	2 	S 	T 	0 	0
main	33 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	0 	N 	N 	1 	2 	R 	R 	1 	0
main	34 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	1 	J 	A 	0 	2 	A 	R 	0 	0 	J 	J 	1 	0
main	35 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	N 	H 	0 	1 	G 	G 	1 	0 	Z 	Z 	1 	0
main	36 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	S 	S 	1 	2 	H 	H 	1 	0
main	37 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	M 	N 	0 	1 	S 	S 	1 	2 	R 	R 	1 	0
main	38 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	E 	E 	1 	0 	U 	U 	1 	0
main	39 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	M 	N 	0 	1 	J 	U 	0 	0 	U 	J 	0 	0
main	40 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	M 	M 	1 	2 	Z 	Z 	1 	0
main	41 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	H 	B 	0 	0 	T 	T 	1 	1 	Z 	Z 	1 	0
main	42 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	G 	A 	0 	2 	C 	C 	1 	1 	E 	E 	1 	0
main	43 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	T 	T 	1 	0 	C 	C 	1 	0
main	44 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	H 	B 	0 	1 	R 	T 	0 	2 	S 	S 	1 	0
main	45 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	0 	N 	A 	0 	1 	Z 	S 	0 	2 	J 	Z 	0 	0
main	46 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	J 	J 	1 	2 	Z 	Z 	1 	0
main	47 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	Y 	S 	0 	1 	Y 	Y 	1 	0 	Y 	Z 	0 	0
main	48 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	F 	S 	0 	2 	K 	T 	0 	1 	K 	R 	0 	0
main	49 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	N 	N 	1 	2 	Z 	Z 	1 	0
main	50 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	0 	R 	R 	1 	2 	G 	G 	1 	0
main	51 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	0 	Y 	Y 	1 	2 	N 	N 	1 	0
main	52 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	T 	T 	1 	0 	C 	C 	1 	0
main	53 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	N 	U 	0 	0 	F 	F 	1 	2 	U 	U 	1 	0
main	54 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	2 	R 	R 	1 	1 	E 	E 	1 	0
main	55 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	Z 	U 	0 	2 	Y 	Y 	1 	0 	F 	E 	0 	0
main	56 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	2 	R 	R 	1 	0 	J 	J 	1 	0
main	57 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	N 	N 	1 	2 	A 	A 	1 	0
main	58 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	0 	N 	H 	0 	1 	K 	K 	1 	2 	N 	N 	1 	0
main	59 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	2 	A 	A 	1 	0 	U 	U 	1 	0
main	60 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	1 	Z 	Z 	1 	0 	E 	E 	1 	0
main	61 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	H 	N 	0 	2 	M 	Z 	0 	0
main	62 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	2 	F 	R 	0 	1 	A 	A 	1 	0 	G 	G 	1 	0
main	63 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	0 	F 	T 	0 	1 	G 	G 	1 	0
main	64 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	N 	R 	0 	1 	F 	G 	0 	2 	T 	H 	0 	0
main	65 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	U 	R 	0 	0 	J 	H 	0 	1 	R 	K 	0 	0
main	66 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	0 	N 	N 	1 	2 	H 	E 	0 	0
main	67 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	T 	T 	1 	0 	S 	S 	1 	0
main	68 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	A 	K 	0 	2 	N 	N 	1 	1 	A 	A 	1 	0
main	69 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	F 	J 	0 	0 	A 	A 	1 	2 	T 	T 	1 	0
main	70 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	U 	K 	0 	1 	N 	N 	1 	2 	G 	G 	1 	0
main	71 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	S 	K 	0 	0 	U 	U 	1 	2 	M 	E 	0 	0
main	72 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	R 	I 	0 	2 	M 	M 	1 	0 	C 	E 	0 	0
main	73 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	A 	A 	1 	2 	T 	T 	1 	0
main	74 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	2 	H 	H 	1 	1 	S 	S 	1 	0
main	75 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	G 	G 	1 	0 	M 	M 	1 	0
main	76 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	H 	N 	0 	0 	J 	J 	1 	2 	Z 	Z 	1 	0
main	77 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	Y 	J 	0 	0 	T 	T 	1 	2 	A 	A 	1 	0
main	78 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	1 	E 	E 	1 	2 	R 	Z 	0 	0
main	79 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	H 	Z 	0 	1 	S 	S 	1 	2 	E 	E 	1 	0
main	80 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	1 	R 	R 	1 	2 	E 	E 	1 	0
main	81 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	H 	T 	0 	0 	S 	S 	1 	1 	A 	E 	0 	0
main	82 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	K 	F 	0 	2 	R 	S 	0 	0 	U 	E 	0 	0
main	83 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	A 	T 	0 	2 	T 	A 	0 	0 	R 	R 	1 	0
main	84 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	2 	U 	J 	0 	0 	J 	T 	0 	1 	M 	W 	0 	0
main	85 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	Y 	J 	0 	0 	J 	Y 	0 	1 	A 	A 	1 	0
main	86 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	E 	Y 	0 	0 	J 	J 	1 	2 	E 	E 	1 	0
main	87 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	C 	C 	1 	0 	F 	F 	1 	0
main	88 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	2 	N 	N 	1 	0 	N 	E 	0 	0
main	89 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	T 	T 	1 	1 	C 	C 	1 	0
main	90 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	M 	M 	1 	0 	H 	T 	0 	0
main	91 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	R 	R 	1 	0 	T 	Z 	0 	0
main	92 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	R 	S 	0 	0 	T 	R 	0 	1 	N 	C 	0 	0
main	93 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	R 	Y 	0 	2 	Y 	T 	0 	0 	T 	R 	0 	0
main	94 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	2 	R 	S 	0 	1 	R 	R 	1 	0
main	95 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	Y 	Y 	1 	0 	R 	R 	1 	0
main	96 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	M 	M 	1 	2 	F 	F 	1 	0
main	97 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	E 	A 	0 	1 	A 	E 	0 	0 	A 	R 	0 	0
main	98 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	Z 	D 	0 	0 	F 	S 	0 	2 	S 	G 	0 	0
main	99 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	A 	A 	1 	0 	F 	F 	1 	0
main	100 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	0 	C 	C 	1 	2 	E 	E 	1 	0
main	101 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	H 	D 	0 	1 	E 	E 	1 	0 	C 	C 	1 	0
main	102 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	E 	E 	1 	2 	Z 	Z 	1 	0
main	103 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	0 	R 	R 	1 	2 	Z 	Z 	1 	0
main	104 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	0 	N 	N 	1 	2 	A 	A 	1 	0
main	105 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	0 	T 	N 	0 	1 	K 	Z 	0 	0
main	106 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	0 	H 	H 	1 	2 	R 	R 	1 	0
main	107 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	N 	N 	1 	0 	M 	S 	0 	0
main	108 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	Z 	S 	0 	2 	R 	N 	0 	0 	N 	R 	0 	0
main	109 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	G 	Z 	0 	1 	Y 	G 	0 	0
main	110 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	Y 	Y 	1 	0 	H 	H 	1 	0
main	111 	rido7171 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	0 	C 	C 	1 	1 	M 	M 	1 	0
main	112 	rido7171 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	2 	Y 	Y 	1 	1 	A 	A 	1 	0 	S 	Z 	0 	0
