experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	jbya5485 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	2 	K 	K 	1 	1 	S 	S 	1 	0
main	1 	jbya5485 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	1 	U 	N 	0 	0 	E 	E 	1 	0
main	2 	jbya5485 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	S 	S 	1 	0 	A 	A 	1 	0
main	3 	jbya5485 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	A 	A 	1 	1 	M 	M 	1 	2 	S 	S 	1 	0
main	4 	jbya5485 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	G 	G 	1 	2 	T 	T 	1 	0
main	5 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	C 	G 	0 	2 	C 	C 	1 	0
main	6 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	M 	M 	1 	0 	U 	U 	1 	0
main	7 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	2 	N 	D 	0 	1 	U 	G 	0 	0 	U 	J 	0 	0
main	8 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	U 	U 	1 	1 	C 	C 	1 	0
main	9 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	Z 	X 	0 	2 	F 	F 	1 	0
main	10 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	Z 	S 	0 	1 	U 	F 	0 	0 	S 	G 	0 	0
main	11 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	2 	F 	F 	1 	0 	U 	U 	1 	0
main	12 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	H 	W 	0 	1 	J 	Z 	0 	0
main	13 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	E 	E 	1 	0 	U 	U 	1 	0
main	14 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	2 	Z 	Z 	1 	0 	A 	A 	1 	0
main	15 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	1 	Z 	Z 	1 	0 	G 	G 	1 	0
main	16 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	0 	E 	E 	1 	1 	M 	X 	0 	0
main	17 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	Z 	Z 	1 	0 	E 	E 	1 	0
main	18 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	C 	C 	1 	2 	A 	A 	1 	0
main	19 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	True 	both 	(0, 1) 	2 	E 	B 	0 	0 	F 	C 	0 	1 	Z 	F 	0 	0
main	20 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	0 	J 	J 	1 	2 	M 	Z 	0 	0
main	21 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	2 	N 	N 	1 	0 	S 	S 	1 	0
main	22 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	False 	both 	(0, 1) 	2 	Z 	F 	0 	1 	K 	N 	0 	0 	M 	S 	0 	0
main	23 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	0 	K 	F 	0 	1 	C 	C 	1 	2 	S 	D 	0 	0
main	24 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	A 	G 	0 	2 	A 	K 	0 	0 	F 	H 	0 	0
main	25 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	Z 	X 	0 	0 	Z 	Z 	1 	1 	C 	S 	0 	0
main	26 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	S 	F 	0 	0 	H 	C 	0 	1 	K 	D 	0 	0
main	27 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	A 	A 	1 	0 	M 	Z 	0 	0
main	28 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	0 	N 	N 	1 	2 	S 	S 	1 	0
main	29 	jbya5485 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	2 	S 	D 	0 	1 	M 	F 	0 	0
main	30 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	1 	J 	J 	1 	0 	H 	S 	0 	0
main	31 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	U 	D 	0 	2 	N 	N 	1 	0 	R 	G 	0 	0
main	32 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	1 	T 	T 	1 	2 	U 	Y 	0 	0
main	33 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	1 	F 	R 	0 	2 	R 	S 	0 	0
main	34 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	N 	T 	0 	1 	E 	T 	0 	0 	R 	T 	0 	0
main	35 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	0 	U 	U 	1 	1 	M 	M 	1 	0
main	36 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	R 	R 	1 	0 	G 	G 	1 	1 	C 	C 	1 	0
main	37 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	Z 	D 	0 	1 	R 	F 	0 	0 	N 	C 	0 	0
main	38 	jbya5485 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	E 	E 	1 	0 	K 	K 	1 	0
