experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	tebr3192 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	M 	A 	0 	2 	R 	R 	1 	0
main	1 	tebr3192 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	2 	K 	K 	1 	1 	H 	H 	1 	0
main	2 	tebr3192 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	2 	E 	E 	1 	0 	Y 	Y 	1 	0
main	3 	tebr3192 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	R 	R 	1 	2 	Y 	Y 	1 	0
main	4 	tebr3192 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	G 	G 	1 	0 	C 	C 	1 	0
main	5 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	2 	R 	R 	1 	0 	N 	M 	0 	0
main	6 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	0 	R 	R 	1 	1 	U 	U 	1 	0
main	7 	tebr3192 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	1 	J 	D 	0 	2 	J 	A 	0 	0 	A 	T 	0 	0
main	8 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	1 	C 	U 	0 	2 	N 	N 	1 	0
main	9 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	K 	S 	0 	2 	S 	K 	0 	0
main	10 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	U 	U 	1 	0 	N 	U 	0 	2 	R 	R 	1 	0
main	11 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	F 	F 	1 	2 	J 	J 	1 	0
main	12 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	A 	G 	0 	1 	N 	J 	0 	0
main	13 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	2 	A 	A 	1 	0 	K 	K 	1 	0
main	14 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	G 	G 	1 	1 	J 	J 	1 	0
main	15 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	A 	A 	1 	1 	Y 	Y 	1 	0
main	16 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	M 	N 	0 	0 	E 	E 	1 	2 	S 	S 	1 	0
main	17 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	S 	Y 	0 	0 	K 	K 	1 	0
main	18 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	J 	F 	0 	0 	Y 	D 	0 	2 	Y 	H 	0 	0
main	19 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	1 	C 	C 	1 	0 	T 	T 	1 	0
main	20 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	F 	G 	0 	1 	Z 	F 	0 	0 	R 	B 	0 	0
main	21 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	A 	A 	1 	0 	N 	N 	1 	0
main	22 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	Y 	Y 	1 	0 	H 	M 	0 	0
main	23 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	2 	H 	F 	0 	1 	U 	Y 	0 	0
main	24 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	H 	D 	0 	1 	S 	T 	0 	2 	E 	K 	0 	0
main	25 	tebr3192 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	T 	T 	1 	1 	J 	T 	0 	0
