experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	jgit2761 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	U 	U 	1 	2 	E 	E 	1 	0
main	1 	jgit2761 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	K 	K 	1 	1 	T 	T 	1 	0 	A 	A 	1 	0
main	2 	jgit2761 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	U 	Y 	0 	0 	Y 	Y 	1 	1 	G 	G 	1 	0
main	3 	jgit2761 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	M 	M 	1 	2 	A 	A 	1 	0 	U 	U 	1 	0
main	4 	jgit2761 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	N 	N 	1 	2 	Z 	Z 	1 	0
main	5 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	S 	T 	0 	2 	T 	Z 	0 	0
main	6 	jgit2761 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	0 	H 	H 	1 	1 	S 	S 	1 	0
main	7 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	2 	M 	M 	1 	0 	M 	S 	0 	0
main	8 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	1 	Y 	Y 	1 	0 	C 	C 	1 	0
main	9 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	1 	Z 	H 	0 	0 	H 	Z 	0 	0
main	10 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	0 	U 	U 	1 	1 	Y 	Y 	1 	0
main	11 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	0 	Z 	Y 	0 	1 	M 	M 	1 	0
main	12 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	K 	K 	1 	2 	A 	A 	1 	0
main	13 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	H 	H 	1 	2 	M 	S 	0 	0
main	14 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	0 	M 	M 	1 	2 	F 	S 	0 	0
main	15 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	T 	H 	0 	2 	Y 	Z 	0 	0
main	16 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	T 	T 	1 	2 	K 	K 	1 	0
main	17 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	2 	J 	H 	0 	1 	G 	G 	1 	0
main	18 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	Y 	K 	0 	0 	J 	K 	0 	2 	T 	M 	0 	0
main	19 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	1 	R 	R 	1 	2 	J 	J 	1 	0
main	20 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	2 	H 	H 	1 	1 	E 	E 	1 	0
main	21 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	0 	F 	F 	1 	1 	E 	E 	1 	0
main	22 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	N 	N 	1 	1 	Z 	Z 	1 	0
main	23 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	A 	A 	1 	1 	E 	C 	0 	2 	E 	E 	1 	0
main	24 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	0 	G 	G 	1 	1 	G 	G 	1 	0
main	25 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	A 	C 	0 	0 	E 	E 	1 	0
main	26 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	H 	F 	0 	0 	M 	M 	1 	2 	U 	U 	1 	0
main	27 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	0 	C 	S 	0 	2 	C 	U 	0 	1 	S 	Z 	0 	0
main	28 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	U 	K 	0 	1 	Y 	Y 	1 	0 	U 	S 	0 	0
main	29 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	0 	A 	S 	0 	1 	G 	G 	1 	0
main	30 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	2 	N 	D 	0 	0 	E 	E 	1 	0
main	31 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	R 	H 	0 	1 	S 	S 	1 	0
main	32 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	J 	U 	0 	1 	R 	S 	0 	0
main	33 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	C 	N 	0 	0 	F 	F 	1 	0
main	34 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	2 	Z 	J 	0 	1 	Z 	Z 	1 	0
main	35 	jgit2761 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	N 	A 	0 	1 	J 	U 	0 	0 	G 	G 	1 	0
main	36 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	0 	Z 	C 	0 	2 	N 	S 	0 	0
main	37 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	2 	C 	O 	0 	1 	Y 	S 	0 	0
main	38 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	0 	Z 	E 	0 	1 	Z 	S 	0 	0
main	39 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	U 	K 	0 	0 	Y 	H 	0 	2 	H 	S 	0 	0
main	40 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	S 	Y 	0 	2 	Y 	S 	0 	0
main	41 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	0 	Z 	G 	0 	2 	T 	S 	0 	0
main	42 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	H 	H 	1 	0 	K 	K 	1 	0
main	43 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	K 	R 	0 	0 	R 	O 	0 	2 	Y 	S 	0 	0
main	44 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, -1) 	2 	S 	S 	1 	1 	A 	P 	0 	0 	R 	R 	1 	0
main	45 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	R 	D 	0 	2 	T 	S 	0 	0
main	46 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	J 	J 	1 	0 	M 	I 	0 	2 	E 	E 	1 	0
main	47 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	1 	C 	G 	0 	0 	U 	U 	1 	0
main	48 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	1 	G 	O 	0 	0 	Z 	Z 	1 	0
main	49 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	0 	H 	H 	1 	2 	U 	U 	1 	0
main	50 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	F 	R 	0 	1 	S 	B 	0 	0 	R 	S 	0 	0
main	51 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	0 	T 	R 	0 	2 	H 	N 	0 	1 	N 	S 	0 	0
main	52 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	0 	C 	G 	0 	2 	J 	J 	1 	0
main	53 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	Y 	I 	0 	1 	A 	J 	0 	0
main	54 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	K 	R 	0 	1 	R 	S 	0 	0
main	55 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	H 	H 	1 	1 	T 	E 	0 	2 	G 	G 	1 	0
main	56 	jgit2761 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	2 	F 	Z 	0 	0 	Z 	R 	0 	1 	N 	B 	0 	0
