experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	pkia6425 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	G 	G 	1 	1 	M 	M 	1 	0
main	1 	pkia6425 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	Y 	Y 	1 	2 	J 	J 	1 	0
main	2 	pkia6425 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	T 	T 	1 	0 	Z 	Z 	1 	0
main	3 	pkia6425 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	A 	A 	1 	0 	H 	H 	1 	0
main	4 	pkia6425 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	2 	E 	E 	1 	1 	F 	F 	1 	0
main	5 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	2 	S 	S 	1 	1 	J 	J 	1 	0
main	6 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	H 	T 	0 	2 	N 	H 	0 	0
main	7 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	C 	C 	1 	0 	H 	H 	1 	0
main	8 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	M 	M 	1 	1 	Z 	Z 	1 	0
main	9 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	S 	S 	1 	2 	C 	C 	1 	0
main	10 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	F 	F 	1 	1 	H 	H 	1 	0
main	11 	pkia6425 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	2 	J 	H 	0 	0 	F 	F 	1 	0
main	12 	pkia6425 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	A 	S 	0 	0 	F 	H 	0 	1 	S 	Z 	0 	0
main	13 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	H 	H 	1 	0 	U 	U 	1 	0
main	14 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	1 	M 	M 	1 	0 	H 	H 	1 	0
main	15 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	2 	Y 	Y 	1 	1 	M 	M 	1 	0
main	16 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	2 	Z 	Y 	0 	1 	Y 	Z 	0 	0
main	17 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	A 	A 	1 	2 	M 	M 	1 	0
main	18 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	A 	A 	1 	1 	H 	H 	1 	0
main	19 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	H 	H 	1 	0 	E 	E 	1 	0
main	20 	pkia6425 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	Z 	K 	0 	2 	K 	H 	0 	1 	G 	G 	1 	0
