experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	mden0842 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	G 	G 	1 	2 	C 	C 	1 	0
main	1 	mden0842 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	J 	J 	1 	2 	S 	S 	1 	0
main	2 	mden0842 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	H 	H 	1 	0 	Y 	Y 	1 	0
main	3 	mden0842 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	1 	H 	H 	1 	2 	H 	N 	0 	0
main	4 	mden0842 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	2 	A 	A 	1 	1 	M 	M 	1 	0
main	5 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	0 	N 	N 	1 	2 	F 	F 	1 	0
main	6 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	E 	E 	1 	2 	J 	J 	1 	0
main	7 	mden0842 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	1 	Y 	E 	0 	0 	Z 	Z 	1 	2 	S 	M 	0 	0
main	8 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	Z 	Y 	0 	0 	Y 	J 	0 	0
main	9 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	U 	U 	1 	1 	A 	A 	1 	0
main	10 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	R 	R 	1 	2 	F 	F 	1 	0
main	11 	mden0842 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	1 	N 	N 	1 	0 	Y 	H 	0 	0
