experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	kbig9031 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	0 	S 	S 	1 	2 	E 	E 	1 	0
main	1 	kbig9031 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	2 	F 	F 	1 	1 	T 	T 	1 	0
main	2 	kbig9031 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	Y 	Y 	1 	0 	J 	I 	0 	0
main	3 	kbig9031 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	1 	Z 	Z 	1 	0 	Y 	Y 	1 	0
main	4 	kbig9031 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	J 	E 	0 	2 	S 	S 	1 	0
main	5 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	H 	H 	1 	1 	K 	K 	1 	0
main	6 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	1 	K 	K 	1 	0 	H 	S 	0 	0
main	7 	kbig9031 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	K 	S 	0 	1 	U 	N 	0 	2 	N 	U 	0 	0
main	8 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	M 	M 	1 	2 	G 	G 	1 	0
main	9 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	2 	K 	K 	1 	1 	T 	T 	1 	0
main	10 	kbig9031 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	N 	H 	0 	0 	E 	E 	1 	0
main	11 	kbig9031 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	M 	H 	0 	1 	R 	K 	0 	2 	K 	L 	0 	0
main	12 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	2 	G 	G 	1 	1 	N 	G 	0 	0
main	13 	kbig9031 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	N 	N 	1 	0 	U 	U 	1 	0
main	14 	kbig9031 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	U 	U 	1 	2 	C 	C 	1 	0
main	15 	kbig9031 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	0 	R 	R 	1 	2 	Z 	Z 	1 	0
