experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	gche5686 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	N 	K 	0 	1 	K 	N 	0 	0
main	1 	gche5686 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	J 	J 	1 	2 	Z 	Z 	1 	0
main	2 	gche5686 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	G 	G 	1 	0 	A 	A 	1 	0
main	3 	gche5686 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	K 	K 	1 	1 	S 	S 	1 	0
main	4 	gche5686 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	1 	R 	R 	1 	2 	M 	M 	1 	0
main	5 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	K 	K 	1 	0 	U 	U 	1 	0
main	6 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	G 	G 	1 	1 	T 	T 	1 	0
main	7 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	0 	K 	A 	0 	1 	J 	R 	0 	2 	Y 	T 	0 	0
main	8 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	U 	U 	1 	2 	C 	C 	1 	0 	H 	H 	1 	0
main	9 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	A 	A 	1 	1 	A 	A 	1 	0
main	10 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	R 	A 	0 	0 	H 	C 	0 	1 	K 	H 	0 	0
main	11 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	1 	A 	A 	1 	2 	S 	S 	1 	0
main	12 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	C 	C 	1 	1 	M 	M 	1 	2 	H 	H 	1 	0
main	13 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	R 	R 	1 	2 	E 	E 	1 	0
main	14 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	0 	R 	R 	1 	2 	R 	E 	0 	0
main	15 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.5 	False 	False 	True 	both 	(0, -1) 	1 	G 	A 	0 	0 	S 	R 	0 	2 	E 	E 	1 	0
main	16 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	1 	N 	R 	0 	2 	Y 	D 	0 	0
main	17 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	0 	E 	E 	1 	2 	N 	N 	1 	0
main	18 	gche5686 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	G 	G 	1 	2 	N 	N 	1 	0
main	19 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	0 	R 	R 	1 	1 	K 	K 	1 	0
main	20 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	0 	Y 	R 	0 	2 	E 	E 	1 	0
main	21 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.5 	False 	False 	True 	both 	(0, 1) 	1 	C 	F 	0 	2 	J 	R 	0 	0 	S 	E 	0 	0
main	22 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	True 	both 	(0, 1) 	1 	A 	C 	0 	2 	A 	G 	0 	0 	K 	H 	0 	0
main	23 	gche5686 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	H 	H 	1 	2 	T 	T 	1 	0
