experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	uluc3590 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	F 	F 	1 	0 	C 	C 	1 	0
main	1 	uluc3590 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	Y 	Y 	1 	2 	J 	J 	1 	0
main	2 	uluc3590 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	J 	J 	1 	0 	T 	T 	1 	0
main	3 	uluc3590 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	C 	C 	1 	0 	H 	H 	1 	0
main	4 	uluc3590 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	T 	T 	1 	2 	A 	A 	1 	0
main	5 	uluc3590 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	T 	T 	1 	0 	Z 	Z 	1 	0
main	6 	uluc3590 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	0 	M 	M 	1 	1 	R 	R 	1 	0
main	7 	uluc3590 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	F 	D 	0 	0 	E 	E 	1 	0
main	8 	uluc3590 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, 1) 	1 	A 	K 	0 	0 	G 	D 	0 	2 	R 	C 	0 	0
main	9 	uluc3590 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	E 	E 	1 	2 	K 	K 	1 	1 	F 	F 	1 	0
main	10 	uluc3590 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	0 	A 	A 	1 	1 	R 	R 	1 	0
main	11 	uluc3590 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, 1) 	1 	Y 	A 	0 	2 	C 	B 	0 	0 	E 	E 	1 	0
