experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	zhli8942 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	C 	A 	0 	1 	Z 	J 	0 	2 	R 	S 	0 	0
main	1 	zhli8942 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	E 	E 	1 	0 	G 	G 	1 	0
main	2 	zhli8942 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	Y 	Y 	1 	0 	F 	F 	1 	0
main	3 	zhli8942 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	F 	F 	1 	2 	A 	A 	1 	0
main	4 	zhli8942 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	Z 	Z 	1 	1 	K 	K 	1 	0
main	5 	zhli8942 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	U 	U 	1 	0 	G 	G 	1 	0
main	6 	zhli8942 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	U 	A 	0 	0 	F 	S 	0 	2 	K 	S 	0 	0
main	7 	zhli8942 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	2 	R 	R 	1 	1 	K 	K 	1 	0
main	8 	zhli8942 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	F 	F 	1 	0 	R 	T 	0 	0
main	9 	zhli8942 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	H 	H 	1 	0 	Z 	Z 	1 	0
