experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	sbou7073 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	2 	K 	K 	1 	0 	K 	K 	1 	0
main	1 	sbou7073 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	H 	H 	1 	2 	C 	C 	1 	0
main	2 	sbou7073 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	H 	H 	1 	2 	Y 	Y 	1 	0 	Y 	Y 	1 	0
main	3 	sbou7073 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	2 	J 	J 	1 	1 	S 	S 	1 	0
main	4 	sbou7073 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	0 	K 	K 	1 	2 	T 	T 	1 	0
main	5 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	2 	F 	F 	1 	1 	E 	E 	1 	0
main	6 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	H 	H 	1 	2 	G 	G 	1 	0
main	7 	sbou7073 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	0 	H 	A 	0 	2 	E 	G 	0 	1 	N 	H 	0 	0
main	8 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	N 	F 	0 	0 	F 	N 	0 	2 	H 	S 	0 	0
main	9 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	0 	Y 	Y 	1 	2 	A 	A 	1 	0
main	10 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	C 	C 	1 	2 	E 	E 	1 	0
main	11 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	2 	E 	E 	1 	1 	G 	G 	1 	0
main	12 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	E 	E 	1 	2 	H 	H 	1 	0
main	13 	sbou7073 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	1 	J 	J 	1 	2 	J 	E 	0 	0
main	14 	sbou7073 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	0 	C 	H 	0 	1 	Z 	Z 	1 	0
main	15 	sbou7073 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, 1) 	2 	R 	H 	0 	0 	T 	F 	0 	1 	R 	E 	0 	0
main	16 	sbou7073 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	N 	A 	0 	1 	H 	Z 	0 	2 	A 	E 	0 	0
main	17 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	H 	H 	1 	1 	T 	T 	1 	0
main	18 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	J 	J 	1 	2 	A 	A 	1 	0
main	19 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	U 	H 	0 	2 	E 	A 	0 	0
main	20 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	0 	U 	H 	0 	1 	E 	E 	1 	0
main	21 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	2 	K 	Y 	0 	1 	Y 	K 	0 	0
main	22 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	2 	T 	K 	0 	0 	T 	T 	1 	1 	A 	A 	1 	0
main	23 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	F 	H 	0 	1 	H 	E 	0 	0
main	24 	sbou7073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	F 	Y 	0 	2 	Y 	H 	0 	0
main	25 	sbou7073 	 T1 	 False 	 0.0 	3.0 	0.25 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	1 	T 	J 	0 	0 	J 	I 	0 	0
main	26 	sbou7073 	 T1 	 False 	 0.0 	3.0 	0.55 	False 	False 	False 	both 	(0, -1) 	2 	Y 	A 	0 	1 	E 	U 	0 	0 	K 	K 	1 	0
main	27 	sbou7073 	 T1 	 False 	 0.0 	3.0 	0.85 	False 	False 	True 	both 	(0, -1) 	1 	M 	M 	1 	2 	Z 	Z 	1 	0 	E 	U 	0 	0
main	28 	sbou7073 	 T1 	 False 	 0.0 	3.0 	0.85 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	U 	E 	0 	1 	N 	U 	0 	0
main	29 	sbou7073 	 T1 	 False 	 0.0 	4.0 	0.15 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	F 	J 	0 	2 	Y 	Y 	1 	0
