experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	emor7808 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	C 	C 	1 	2 	Y 	Y 	1 	0
main	1 	emor7808 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	0 	M 	M 	1 	1 	R 	R 	1 	0
main	2 	emor7808 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	S 	S 	1 	0 	M 	M 	1 	0
main	3 	emor7808 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	1 	F 	F 	1 	2 	K 	K 	1 	0
main	4 	emor7808 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	E 	E 	1 	0 	Y 	Y 	1 	0
main	5 	emor7808 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	0 	Z 	Z 	1 	2 	G 	G 	1 	0
main	6 	emor7808 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	1 	C 	C 	1 	0 	C 	C 	1 	0
main	7 	emor7808 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	2 	E 	R 	0 	0 	K 	E 	0 	1 	J 	R 	0 	0
main	8 	emor7808 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	J 	J 	1 	2 	T 	T 	1 	0
main	9 	emor7808 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	M 	M 	1 	2 	F 	F 	1 	0
