experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	ekim9422 	 T1 	 True 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	JET 	JET 	1 	-99 	-99 	-99 	-99 	0
main	1 	ekim9422 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	MUM 	MUM 	1 	1 	LIP 	LIP 	1 	0
main	2 	ekim9422 	 T1 	 True 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	ARM 	BEE 	0 	-99 	-99 	-99 	-99 	0
main	3 	ekim9422 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	HER 	HER 	1 	0 	JAW 	JAW 	1 	0
main	4 	ekim9422 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	KEY 	KEY 	1 	0 	HIS 	HIS 	1 	0
main	5 	ekim9422 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	LAP 	HAM 	0 	-99 	-99 	-99 	-99 	0
main	6 	ekim9422 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	BRA 	BRA 	1 	0 	HAT 	HAT 	1 	0
main	7 	ekim9422 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	CAB 	CAB 	1 	1 	HUG 	HER 	0 	0
main	8 	ekim9422 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	PAD 	PAD 	1 	1 	FEW 	FEW 	1 	0
main	9 	ekim9422 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	NEW 	HEW 	0 	1 	DAD 	DAD 	1 	0
main	10 	ekim9422 	 T1 	 True 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	BUS 	BUS 	1 	-99 	-99 	-99 	-99 	0
main	11 	ekim9422 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	MUD 	BUS 	0 	0 	TEN 	HER 	0 	0
main	12 	ekim9422 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	LAW 	FEW 	0 	0 	BOY 	BOY 	1 	0
