experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	lmah8330 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	2 	T 	T 	1 	1 	N 	N 	1 	0
main	1 	lmah8330 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	U 	U 	1 	1 	T 	T 	1 	0
main	2 	lmah8330 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	1 	Z 	M 	0 	2 	M 	Z 	0 	0
main	3 	lmah8330 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	2 	Y 	Y 	1 	1 	T 	T 	1 	0
main	4 	lmah8330 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	C 	C 	1 	1 	Z 	Z 	1 	2 	A 	A 	1 	0
main	5 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	S 	A 	0 	1 	Z 	Z 	1 	0 	A 	A 	1 	0
main	6 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	J 	S 	0 	2 	G 	S 	0 	1 	E 	A 	0 	0
main	7 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	1 	K 	K 	1 	2 	S 	S 	1 	0
main	8 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	G 	Y 	0 	1 	R 	R 	1 	0
main	9 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	F 	S 	0 	0 	H 	Y 	0 	1 	Y 	T 	0 	0
main	10 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	1 	F 	F 	1 	0 	T 	T 	1 	0
main	11 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	2 	H 	H 	1 	1 	M 	M 	1 	0
main	12 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	T 	T 	1 	0 	H 	H 	1 	0
main	13 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	N 	S 	0 	0 	S 	N 	0 	2 	N 	H 	0 	0
main	14 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	G 	G 	1 	2 	F 	F 	1 	0
main	15 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	1 	U 	S 	0 	2 	M 	M 	1 	0 	Z 	Z 	1 	0
main	16 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	0 	U 	U 	1 	2 	E 	E 	1 	0
main	17 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	C 	C 	1 	2 	G 	G 	1 	0
main	18 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	0 	F 	F 	1 	2 	T 	T 	1 	0
main	19 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	H 	H 	1 	2 	F 	F 	1 	0 	T 	T 	1 	0
main	20 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	H 	T 	0 	1 	T 	T 	1 	0
main	21 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	E 	J 	0 	1 	J 	J 	1 	0 	J 	J 	1 	0
main	22 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	False 	both 	(0, -1) 	0 	Z 	J 	0 	2 	J 	J 	1 	1 	Z 	J 	0 	0
main	23 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	0 	F 	S 	0 	1 	U 	Y 	0 	2 	R 	T 	0 	0
main	24 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	U 	Z 	0 	1 	H 	U 	0 	0 	S 	S 	1 	0
main	25 	lmah8330 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	Y 	J 	0 	1 	T 	M 	0 	2 	N 	S 	0 	0
main	26 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	T 	Y 	0 	0 	T 	S 	0 	2 	S 	T 	0 	0
main	27 	lmah8330 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	T 	Y 	0 	0 	Y 	S 	0 	2 	T 	T 	1 	0
