experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	cjam8492 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	0 	J 	J 	1 	2 	M 	M 	1 	0
main	1 	cjam8492 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	N 	N 	1 	1 	M 	M 	1 	0
main	2 	cjam8492 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	2 	F 	F 	1 	1 	M 	M 	1 	0
main	3 	cjam8492 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	H 	H 	1 	0 	C 	C 	1 	2 	R 	R 	1 	0
main	4 	cjam8492 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	K 	K 	1 	0 	E 	E 	1 	0
main	5 	cjam8492 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	0 	R 	R 	1 	1 	F 	F 	1 	0
main	6 	cjam8492 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	N 	N 	1 	2 	J 	J 	1 	0
main	7 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	R 	T 	0 	2 	K 	R 	0 	1 	Y 	K 	0 	0
main	8 	cjam8492 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	0 	H 	H 	1 	1 	N 	M 	0 	0
main	9 	cjam8492 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	0 	E 	E 	1 	1 	H 	H 	1 	0
main	10 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	J 	J 	1 	2 	J 	R 	0 	0
main	11 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	1 	Z 	Z 	1 	0 	R 	F 	0 	0
main	12 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, 1) 	0 	J 	T 	0 	2 	Y 	Z 	0 	1 	Z 	Z 	1 	0
main	13 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	R 	R 	1 	1 	U 	U 	1 	0
main	14 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	N 	N 	1 	0 	K 	K 	1 	0
main	15 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	S 	S 	1 	1 	Y 	Y 	1 	0
main	16 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	F 	F 	1 	2 	K 	K 	1 	0
main	17 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, -1) 	1 	A 	E 	0 	0 	R 	Z 	0 	2 	Z 	K 	0 	0
main	18 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	0 	Y 	Y 	1 	2 	F 	Z 	0 	0
main	19 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	2 	J 	J 	1 	1 	A 	A 	1 	0
main	20 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, 1) 	0 	R 	U 	0 	2 	F 	J 	0 	1 	N 	A 	0 	0
main	21 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	U 	H 	0 	2 	M 	A 	0 	0
main	22 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	2 	M 	M 	1 	1 	U 	U 	1 	0
main	23 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	K 	K 	1 	1 	M 	A 	0 	0
main	24 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	Z 	Z 	1 	2 	R 	R 	1 	0
main	25 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	False 	both 	(0, -1) 	2 	U 	E 	0 	1 	M 	N 	0 	0 	M 	M 	1 	0
main	26 	cjam8492 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	False 	both 	(0, -1) 	2 	N 	E 	0 	1 	G 	N 	0 	0 	E 	E 	1 	0
