experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	jhen3257 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	J 	J 	1 	1 	E 	E 	1 	0
main	1 	jhen3257 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	C 	C 	1 	0 	S 	S 	1 	0
main	2 	jhen3257 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	R 	R 	1 	0 	Y 	Y 	1 	0
main	3 	jhen3257 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	C 	C 	1 	0 	S 	S 	1 	0
main	4 	jhen3257 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	R 	R 	1 	2 	J 	J 	1 	0
main	5 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	0 	G 	G 	1 	2 	K 	K 	1 	0
main	6 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	M 	R 	0 	2 	N 	Y 	0 	0
main	7 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	N 	N 	1 	0 	G 	G 	1 	0
main	8 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	0 	Z 	Z 	1 	2 	Z 	Z 	1 	0
main	9 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	M 	M 	1 	0 	M 	M 	1 	0
main	10 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	1 	C 	C 	1 	2 	M 	M 	1 	0
main	11 	jhen3257 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	H 	N 	0 	2 	K 	T 	0 	1 	Z 	K 	0 	0
main	12 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	M 	M 	1 	2 	S 	S 	1 	0
main	13 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	S 	S 	1 	1 	F 	Y 	0 	0 	Y 	T 	0 	0
main	14 	jhen3257 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	Y 	Y 	1 	0 	F 	F 	1 	0
