experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	anaq6096 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	M 	K 	0 	0 	J 	E 	0 	1 	E 	M 	0 	0
main	1 	anaq6096 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	U 	S 	0 	1 	C 	C 	1 	0 	S 	U 	0 	0
main	2 	anaq6096 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	M 	Y 	0 	1 	R 	R 	1 	0 	Y 	M 	0 	0
main	3 	anaq6096 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	M 	S 	0 	1 	C 	C 	1 	0 	S 	M 	0 	0
main	4 	anaq6096 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	R 	R 	1 	2 	J 	J 	1 	0
main	5 	anaq6096 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	0 	G 	G 	1 	2 	K 	K 	1 	0
main	6 	anaq6096 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	Z 	E 	0 	0 	M 	Z 	0 	2 	N 	K 	0 	0
main	7 	anaq6096 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	E 	G 	0 	1 	N 	N 	1 	0 	G 	E 	0 	0
main	8 	anaq6096 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	T 	E 	0 	0 	Z 	A 	0 	2 	Z 	K 	0 	0
main	9 	anaq6096 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, -1) 	1 	A 	N 	0 	2 	M 	A 	0 	0 	M 	M 	1 	0
main	10 	anaq6096 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	1 	C 	C 	1 	2 	M 	M 	1 	0
main	11 	anaq6096 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	2 	K 	R 	0 	1 	Z 	K 	0 	0
main	12 	anaq6096 	 T1 	 False 	 0.0 	5.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	K 	M 	0 	0 	M 	K 	0 	2 	S 	S 	1 	0
main	13 	anaq6096 	 T1 	 False 	 0.0 	5.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	S 	Y 	0 	1 	F 	F 	1 	0 	Y 	S 	0 	0
main	14 	anaq6096 	 T1 	 False 	 0.0 	6.0 	0.5 	False 	False 	False 	both 	(0, 1) 	2 	M 	S 	0 	1 	Y 	Y 	1 	0 	F 	M 	0 	0
main	15 	anaq6096 	 T1 	 False 	 0.0 	7.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	J 	S 	0 	2 	S 	J 	0 	1 	E 	D 	0 	0
main	16 	anaq6096 	 T1 	 False 	 0.0 	7.0 	0.7 	False 	False 	True 	both 	(0, 1) 	1 	C 	G 	0 	0 	F 	C 	0 	2 	A 	A 	1 	0
main	17 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	G 	F 	0 	0 	F 	G 	0 	2 	N 	N 	1 	0
main	18 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	2 	N 	N 	1 	1 	N 	N 	1 	0
main	19 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	F 	Z 	0 	0 	Z 	E 	0 	1 	E 	F 	0 	0
main	20 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, -1) 	2 	E 	S 	0 	1 	K 	K 	1 	0 	S 	E 	0 	0
main	21 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, 1) 	2 	Y 	E 	0 	0 	E 	R 	0 	1 	R 	Y 	0 	0
main	22 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	1 	J 	J 	1 	2 	Z 	S 	0 	0
main	23 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, -1) 	2 	F 	C 	0 	1 	C 	M 	0 	0 	M 	F 	0 	0
main	24 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	0 	M 	K 	0 	1 	K 	M 	0 	0
main	25 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	1 	J 	J 	1 	2 	Z 	Z 	1 	0
main	26 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, 1) 	0 	E 	S 	0 	1 	M 	M 	1 	2 	A 	A 	1 	0
main	27 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	True 	both 	(0, 1) 	2 	R 	Y 	0 	0 	Y 	R 	0 	1 	E 	E 	1 	0
main	28 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	1 	C 	C 	1 	2 	F 	F 	1 	0
main	29 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	M 	M 	1 	1 	S 	S 	1 	0
main	30 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.59 	False 	False 	True 	both 	(0, 1) 	2 	C 	X 	0 	1 	Z 	Z 	1 	0 	S 	S 	1 	0
main	31 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.59 	False 	False 	False 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	G 	G 	1 	0 	R 	R 	1 	0
main	32 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.19 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	0 	R 	R 	1 	2 	U 	U 	1 	0
main	33 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.19 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	1 	C 	C 	1 	0 	E 	E 	1 	0
main	34 	anaq6096 	 T1 	 False 	 0.0 	7.0 	0.79 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	E 	C 	0 	1 	C 	E 	0 	0
main	35 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.09 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	1 	A 	A 	1 	2 	C 	C 	1 	0
main	36 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.09 	False 	False 	False 	both 	(0, 1) 	0 	N 	L 	0 	1 	Y 	K 	0 	2 	S 	S 	1 	0
main	37 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.39 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	J 	K 	0 	0 	H 	H 	1 	0
main	38 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.39 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	0 	H 	H 	1 	1 	H 	H 	1 	0
main	39 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.09 	False 	False 	True 	both 	(0, 1) 	2 	N 	F 	0 	0 	F 	E 	0 	1 	E 	N 	0 	0
main	40 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.19 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	2 	Y 	S 	0 	0 	S 	Y 	0 	0
main	41 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.29 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	U 	U 	1 	2 	U 	U 	1 	0
main	42 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.29 	False 	False 	True 	both 	(0, -1) 	2 	E 	E 	1 	0 	J 	J 	1 	1 	S 	S 	1 	0
main	43 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.19 	False 	False 	False 	both 	(0, 1) 	2 	J 	S 	0 	1 	F 	F 	1 	0 	A 	J 	0 	0
main	44 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.29 	False 	False 	True 	both 	(0, 1) 	1 	K 	F 	0 	2 	U 	K 	0 	0 	F 	U 	0 	0
main	45 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.39 	False 	False 	True 	both 	(0, 1) 	1 	M 	S 	0 	0 	H 	K 	0 	2 	F 	I 	0 	0
main	46 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	A 	A 	1 	1 	U 	U 	1 	0
main	47 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	T 	E 	0 	2 	R 	R 	1 	0
main	48 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.39 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	1 	G 	E 	0 	2 	T 	G 	0 	0
main	49 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.44 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	2 	S 	T 	0 	1 	T 	S 	0 	0
main	50 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	1 	C 	C 	1 	0 	U 	U 	1 	0
main	51 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	2 	G 	G 	1 	1 	E 	G 	0 	0
main	52 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.44 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	1 	K 	K 	1 	0 	E 	N 	0 	0
main	53 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.44 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	2 	C 	M 	0 	1 	M 	C 	0 	0
main	54 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	True 	both 	(0, 1) 	2 	Y 	Y 	1 	1 	K 	K 	1 	0 	M 	M 	1 	0
main	55 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	False 	both 	(0, 1) 	1 	U 	U 	1 	2 	H 	H 	1 	0 	H 	H 	1 	0
main	56 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.44 	False 	False 	False 	both 	(0, -1) 	1 	Z 	S 	0 	0 	J 	J 	1 	2 	U 	U 	1 	0
main	57 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.44 	False 	False 	True 	both 	(0, -1) 	2 	E 	D 	0 	0 	Z 	I 	0 	1 	E 	K 	0 	0
main	58 	anaq6096 	 T1 	 False 	 0.0 	8.0 	0.49 	False 	False 	True 	both 	(0, 1) 	1 	C 	M 	0 	2 	Z 	C 	0 	0 	M 	Z 	0 	0
