experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	bluc7788 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	H 	Y 	0 	0 	Y 	S 	0 	1 	S 	H 	0 	0
main	1 	bluc7788 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	1 	A 	A 	1 	2 	T 	T 	1 	0
main	2 	bluc7788 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	1 	Y 	Y 	1 	0 	C 	C 	1 	0
main	3 	bluc7788 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	0 	F 	F 	1 	2 	F 	F 	1 	0
main	4 	bluc7788 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	M 	K 	0 	1 	R 	L 	0 	2 	S 	L 	0 	0
main	5 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	E 	T 	0 	0 	Y 	R 	0 	2 	R 	C 	0 	0
main	6 	bluc7788 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	F 	T 	0 	2 	H 	H 	1 	1 	R 	R 	1 	0
main	7 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	R 	R 	1 	1 	J 	J 	1 	0 	U 	U 	1 	0
main	8 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	H 	H 	1 	2 	Z 	Z 	1 	0
main	9 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	C 	C 	1 	1 	H 	Z 	0 	0
main	10 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	1 	A 	A 	1 	0 	C 	C 	1 	0
main	11 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	1 	T 	S 	0 	0 	K 	K 	1 	2 	C 	C 	1 	0
main	12 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	0 	S 	S 	1 	2 	T 	Z 	0 	0
main	13 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, -1) 	1 	J 	T 	0 	0 	T 	U 	0 	2 	N 	C 	0 	0
main	14 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	1 	R 	R 	1 	0 	R 	C 	0 	0
main	15 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	Y 	H 	0 	0 	Y 	J 	0 	2 	S 	K 	0 	0
main	16 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Y 	1 	2 	G 	G 	1 	1 	A 	A 	1 	0
main	17 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	2 	H 	H 	1 	0 	R 	R 	1 	0
main	18 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	1 	Z 	Y 	0 	2 	E 	E 	1 	0
main	19 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	J 	U 	0 	0 	Z 	J 	0 	2 	J 	R 	0 	0
main	20 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	K 	K 	1 	1 	G 	G 	1 	0
main	21 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	1 	N 	N 	1 	2 	C 	C 	1 	0
main	22 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	F 	R 	0 	0 	J 	J 	1 	0
main	23 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	1 	G 	G 	1 	0 	M 	M 	1 	0
main	24 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	1 	A 	I 	0 	2 	H 	J 	0 	0 	Z 	M 	0 	0
main	25 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	0 	E 	E 	1 	1 	S 	S 	1 	0
main	26 	bluc7788 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	1 	M 	M 	1 	2 	G 	G 	1 	0
main	27 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	R 	R 	1 	0 	H 	G 	0 	0
main	28 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	0 	E 	E 	1 	2 	U 	U 	1 	0
main	29 	bluc7788 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	N 	S 	0 	0 	R 	E 	0 	1 	A 	U 	0 	0
