experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	29 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	0 	S 	S 	1 	2 	J 	J 	1 	0
main	30 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	J 	R 	0 	1 	F 	J 	0 	0
main	31 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	0 	T 	T 	1 	1 	S 	S 	1 	0
main	32 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	0 	A 	A 	1 	2 	Z 	Z 	1 	0
main	33 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	A 	A 	1 	1 	H 	H 	1 	0
main	34 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	R 	R 	1 	0 	A 	U 	0 	1 	U 	A 	0 	0
main	35 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	G 	G 	1 	2 	T 	T 	1 	0
main	36 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	R 	R 	1 	2 	Y 	Y 	1 	0
main	37 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	J 	H 	0 	0 	T 	Y 	0 	2 	A 	J 	0 	0
main	38 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	Y 	Y 	1 	0 	M 	M 	1 	1 	Y 	Y 	1 	0
main	39 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	G 	G 	1 	2 	F 	F 	1 	0
main	40 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	F 	F 	1 	0 	R 	K 	0 	2 	K 	J 	0 	0
main	41 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	0 	E 	E 	1 	1 	J 	J 	1 	0
main	42 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	2 	R 	R 	1 	0 	E 	E 	1 	0
main	43 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	0 	K 	R 	0 	1 	F 	F 	1 	0
main	44 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	U 	A 	0 	1 	N 	N 	1 	0 	Z 	U 	0 	0
main	45 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	E 	E 	1 	0 	J 	J 	1 	0
main	46 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	1 	H 	H 	1 	0 	Y 	Y 	1 	0
main	47 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	U 	U 	1 	1 	M 	M 	1 	0
main	48 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	Y 	K 	0 	2 	T 	U 	0 	1 	K 	Y 	0 	0
main	49 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	2 	Y 	Y 	1 	0 	N 	U 	0 	0
main	50 	ssal5738 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	U 	U 	1 	0 	S 	S 	1 	2 	E 	E 	1 	0
main	51 	ssal5738 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	R 	E 	0 	1 	C 	R 	0 	0
