experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	cleu5549 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	C 	Y 	0 	2 	U 	U 	1 	1 	E 	E 	1 	0
main	1 	cleu5549 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	0 	S 	S 	1 	1 	R 	R 	1 	0
main	2 	cleu5549 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	N 	N 	1 	2 	S 	Z 	0 	0
main	3 	cleu5549 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	R 	T 	0 	1 	T 	T 	1 	0 	C 	C 	1 	0
main	4 	cleu5549 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	U 	U 	1 	2 	K 	K 	1 	0 	E 	E 	1 	0
main	5 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	K 	K 	1 	1 	U 	U 	1 	0
main	6 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	2 	C 	C 	1 	1 	M 	M 	1 	0
main	7 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	1 	Z 	Z 	1 	2 	K 	E 	0 	0
main	8 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, 1) 	0 	K 	E 	0 	2 	Y 	U 	0 	1 	H 	T 	0 	0
main	9 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	J 	T 	0 	1 	F 	R 	0 	0
main	10 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	1 	T 	T 	1 	0 	J 	J 	1 	2 	T 	R 	0 	0
main	11 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	2 	J 	R 	0 	1 	F 	F 	1 	0
main	12 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	0 	E 	E 	1 	1 	N 	N 	1 	2 	C 	C 	1 	0
main	13 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	2 	G 	G 	1 	0 	G 	G 	1 	0
main	14 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	1 	T 	N 	0 	0 	T 	T 	1 	0
main	15 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	2 	N 	R 	0 	0 	M 	N 	0 	1 	M 	M 	1 	0
main	16 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	A 	A 	1 	2 	J 	T 	0 	0
main	17 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	0 	Z 	Z 	1 	2 	K 	K 	1 	0
main	18 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	J 	T 	0 	0 	Y 	Y 	1 	2 	H 	Z 	0 	0
main	19 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	H 	H 	1 	2 	Y 	Y 	1 	0
main	20 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	Y 	Y 	1 	0 	T 	T 	1 	0
main	21 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	F 	T 	0 	2 	C 	R 	0 	0
main	22 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	R 	E 	0 	1 	E 	T 	0 	0
main	23 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	1 	C 	C 	1 	2 	J 	T 	0 	0
main	24 	cleu5549 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	0 	H 	T 	0 	1 	G 	H 	0 	0
main	25 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	H 	N 	0 	0 	M 	N 	0 	1 	M 	M 	1 	0
main	26 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, -1) 	0 	J 	T 	0 	2 	G 	G 	1 	1 	R 	H 	0 	0
main	27 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	2 	S 	H 	0 	1 	H 	S 	0 	0
main	28 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, 1) 	2 	T 	T 	1 	1 	E 	E 	1 	0 	N 	N 	1 	0
main	29 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	0 	G 	G 	1 	2 	Y 	Y 	1 	0
main	30 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	0 	H 	H 	1 	2 	F 	F 	1 	0
main	31 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	Y 	Y 	1 	2 	H 	H 	1 	0
main	32 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	1 	Z 	Z 	1 	0 	M 	M 	1 	0
main	33 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	0 	K 	E 	0 	1 	F 	F 	1 	2 	E 	G 	0 	0
main	34 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	0 	C 	E 	0 	2 	Z 	F 	0 	1 	F 	C 	0 	0
main	35 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	2 	F 	S 	0 	1 	S 	F 	0 	0
main	36 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	0 	M 	M 	1 	1 	A 	A 	1 	0
main	37 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, 1) 	1 	K 	E 	0 	0 	H 	H 	1 	2 	C 	C 	1 	0
main	38 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	2 	R 	F 	0 	1 	F 	R 	0 	0
main	39 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	1 	R 	R 	1 	0 	H 	H 	1 	0
main	40 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	A 	A 	1 	1 	K 	K 	1 	2 	E 	E 	1 	0
main	41 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	G 	G 	1 	0 	H 	H 	1 	0
main	42 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, -1) 	1 	M 	U 	0 	0 	U 	M 	0 	2 	U 	H 	0 	0
main	43 	cleu5549 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	N 	M 	0 	1 	F 	F 	1 	0 	J 	J 	1 	0
