experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	rwet9197 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	0 	N 	N 	1 	1 	A 	A 	1 	0
main	1 	rwet9197 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	M 	M 	1 	0 	H 	H 	1 	0
main	2 	rwet9197 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	1 	F 	F 	1 	0 	T 	T 	1 	0
main	3 	rwet9197 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	G 	E 	0 	0 	E 	G 	0 	1 	F 	F 	1 	0
main	4 	rwet9197 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	U 	N 	0 	0 	N 	U 	0 	1 	Z 	Z 	1 	0
main	5 	rwet9197 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	Y 	J 	0 	0 	A 	E 	0 	1 	J 	F 	0 	0
main	6 	rwet9197 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	E 	E 	1 	2 	S 	S 	1 	0
main	7 	rwet9197 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	U 	U 	1 	0 	C 	C 	1 	1 	M 	E 	0 	0
main	8 	rwet9197 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	0 	F 	F 	1 	1 	C 	C 	1 	0
main	9 	rwet9197 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	E 	E 	1 	1 	Z 	S 	0 	0
