experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	wwon4287 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	E 	C 	0 	1 	A 	A 	1 	0 	C 	E 	0 	0
main	1 	wwon4287 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	2 	J 	J 	1 	1 	J 	J 	1 	0
main	2 	wwon4287 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	1 	S 	Z 	0 	2 	Z 	S 	0 	0
main	3 	wwon4287 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	A 	A 	1 	0 	N 	N 	1 	0
main	4 	wwon4287 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	0 	G 	G 	1 	2 	Z 	Z 	1 	0
main	5 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	N 	N 	1 	2 	R 	R 	1 	0
main	6 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	K 	K 	1 	1 	E 	E 	1 	2 	J 	J 	1 	0
main	7 	wwon4287 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	2 	F 	R 	0 	1 	M 	E 	0 	0
main	8 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	M 	N 	0 	1 	Y 	Y 	1 	0 	N 	N 	1 	0
main	9 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	U 	U 	1 	1 	N 	N 	1 	0
main	10 	wwon4287 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	A 	R 	0 	2 	Y 	Y 	1 	0 	K 	A 	0 	0
main	11 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	K 	K 	1 	0 	Z 	R 	0 	0
main	12 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	Z 	S 	0 	2 	U 	Z 	0 	1 	A 	U 	0 	0
main	13 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	1 	G 	G 	1 	0 	F 	F 	1 	0
main	14 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	2 	N 	K 	0 	1 	C 	G 	0 	0 	A 	A 	1 	0
main	15 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	F 	F 	1 	2 	Y 	Y 	1 	0
main	16 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	Y 	D 	0 	0 	Z 	M 	0 	2 	N 	M 	0 	0
main	17 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	0 	J 	K 	0 	2 	M 	M 	1 	0
main	18 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	0 	A 	A 	1 	1 	F 	F 	1 	0
main	19 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	0 	Z 	S 	0 	2 	S 	Z 	0 	0
main	20 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	1 	J 	J 	1 	0 	E 	E 	1 	0
main	21 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	S 	S 	1 	2 	G 	G 	1 	0
main	22 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	2 	H 	H 	1 	1 	G 	G 	1 	0
main	23 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	A 	I 	0 	0 	H 	M 	0 	1 	M 	G 	0 	0
main	24 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	1 	F 	F 	1 	2 	A 	A 	1 	0
main	25 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	1 	E 	E 	1 	0 	T 	T 	1 	0
main	26 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	2 	U 	U 	1 	1 	G 	G 	1 	0
main	27 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	0 	R 	S 	0 	2 	R 	R 	1 	0
main	28 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	T 	T 	1 	0 	A 	A 	1 	0
main	29 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	0 	Z 	S 	0 	2 	F 	F 	1 	0
main	30 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	K 	N 	0 	0 	K 	K 	1 	1 	G 	G 	1 	0
main	31 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	2 	C 	C 	1 	0 	R 	R 	1 	0
main	32 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	K 	K 	1 	1 	C 	R 	0 	0
main	33 	wwon4287 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	N 	N 	1 	0 	G 	G 	1 	0
main	34 	wwon4287 	 T1 	 False 	 0.0 	2.0 	1.0 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	U 	U 	1 	2 	M 	N 	0 	0
main	35 	wwon4287 	 T1 	 False 	 0.0 	2.0 	1.0 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	S 	S 	1 	2 	C 	G 	0 	0
main	36 	wwon4287 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	1 	G 	G 	1 	0 	E 	E 	1 	0
