experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	ndoy9005 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	Z 	Z 	1 	1 	C 	C 	1 	0
main	1 	ndoy9005 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	N 	N 	1 	1 	Y 	Y 	1 	0
main	2 	ndoy9005 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	J 	J 	1 	0 	E 	E 	1 	0
main	3 	ndoy9005 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	H 	N 	0 	1 	H 	H 	1 	0 	N 	E 	0 	0
main	4 	ndoy9005 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	1 	R 	R 	1 	2 	C 	C 	1 	0
main	5 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	F 	R 	0 	2 	J 	J 	1 	0 	J 	F 	0 	0
main	6 	ndoy9005 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	K 	X 	0 	2 	U 	C 	0 	0
main	7 	ndoy9005 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	C 	C 	1 	2 	K 	K 	1 	0
main	8 	ndoy9005 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	Z 	Z 	1 	2 	M 	M 	1 	0
main	9 	ndoy9005 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	0 	G 	J 	0 	1 	K 	K 	1 	0
main	10 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	N 	M 	0 	1 	R 	R 	1 	0 	R 	R 	1 	0
main	11 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	1 	A 	R 	0 	0 	A 	A 	1 	0
main	12 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	E 	E 	1 	0 	Z 	Z 	1 	0
main	13 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	2 	M 	M 	1 	1 	T 	T 	1 	0
main	14 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	2 	C 	G 	0 	0 	N 	E 	0 	1 	R 	F 	0 	0
main	15 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	R 	R 	1 	1 	K 	K 	1 	0
main	16 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	J 	J 	1 	1 	K 	K 	1 	0
main	17 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	2 	Z 	R 	0 	0 	R 	E 	0 	1 	Z 	X 	0 	0
main	18 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	1 	H 	H 	1 	2 	U 	E 	0 	0
main	19 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	2 	Z 	Z 	1 	1 	C 	E 	0 	0
main	20 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	1 	Z 	N 	0 	0 	U 	C 	0 	0
main	21 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	2 	N 	N 	1 	1 	A 	A 	1 	0
main	22 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	E 	E 	1 	0 	H 	H 	1 	0
main	23 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	0 	A 	A 	1 	2 	N 	N 	1 	0
main	24 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	M 	N 	0 	0 	M 	M 	1 	2 	T 	T 	1 	0
main	25 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	A 	T 	0 	2 	F 	N 	0 	1 	T 	A 	0 	0
main	26 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	1 	E 	E 	1 	0 	C 	C 	1 	0
main	27 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	2 	T 	H 	0 	1 	R 	R 	1 	0
main	28 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	E 	E 	1 	0 	Z 	Z 	1 	0
main	29 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	0 	U 	U 	1 	2 	K 	Z 	0 	0
main	30 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	F 	F 	1 	1 	G 	G 	1 	0 	S 	E 	0 	0
main	31 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	Z 	H 	0 	0 	K 	Z 	0 	2 	S 	C 	0 	0
main	32 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	E 	G 	0 	0 	E 	H 	0 	1 	G 	E 	0 	0
main	33 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	0 	J 	J 	1 	1 	Z 	Z 	1 	0
main	34 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	1 	M 	M 	1 	0 	E 	E 	1 	0
main	35 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	N 	J 	0 	0 	C 	M 	0 	2 	J 	J 	1 	0
main	36 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	1 	J 	J 	1 	2 	N 	E 	0 	0
main	37 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	F 	F 	1 	0
main	38 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	H 	Z 	0 	1 	R 	H 	0 	0 	Z 	E 	0 	0
main	39 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	H 	E 	0 	0 	N 	E 	0 	1 	E 	E 	1 	0
main	40 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	F 	F 	1 	0 	Z 	Z 	1 	0
main	41 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	2 	J 	J 	1 	1 	A 	A 	1 	0
main	42 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	K 	K 	1 	1 	H 	E 	0 	0
main	43 	ndoy9005 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	1 	Y 	Y 	1 	0 	C 	C 	1 	2 	U 	U 	1 	0
main	44 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	0 	U 	U 	1 	1 	N 	J 	0 	0
main	45 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	1 	A 	A 	1 	2 	F 	F 	1 	0
main	46 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	T 	R 	0 	1 	R 	F 	0 	0
main	47 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	2 	Y 	Y 	1 	0 	K 	E 	0 	0
main	48 	ndoy9005 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	H 	Z 	0 	2 	G 	Z 	0 	0 	K 	Z 	0 	0
