experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	mvil7256 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	R 	R 	1 	0 	H 	H 	1 	1 	U 	U 	1 	0
main	1 	mvil7256 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	K 	K 	1 	2 	S 	S 	1 	1 	Y 	Y 	1 	0
main	2 	mvil7256 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	A 	A 	1 	1 	N 	N 	1 	0 	K 	K 	1 	0
main	3 	mvil7256 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	2 	E 	E 	1 	0 	T 	T 	1 	0
main	4 	mvil7256 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	E 	E 	1 	0 	Z 	Z 	1 	0
main	5 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	R 	R 	1 	0 	C 	C 	1 	1 	E 	E 	1 	0
main	6 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	T 	R 	0 	0 	E 	E 	1 	2 	J 	T 	0 	0
main	7 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	2 	N 	N 	1 	1 	C 	C 	1 	0
main	8 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	0 	T 	T 	1 	1 	M 	M 	1 	0
main	9 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	2 	Y 	Y 	1 	1 	R 	T 	0 	0
main	10 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	R 	R 	1 	1 	F 	T 	0 	0
main	11 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	1 	M 	M 	1 	2 	M 	S 	0 	0
main	12 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	2 	M 	M 	1 	1 	U 	U 	1 	0
main	13 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	False 	both 	(0, 1) 	0 	R 	M 	0 	1 	U 	E 	0 	2 	R 	J 	0 	0
main	14 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	0 	Z 	Z 	1 	2 	F 	F 	1 	0
main	15 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	2 	A 	A 	1 	0 	K 	Z 	0 	0
main	16 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, 1) 	1 	F 	R 	0 	0 	G 	G 	1 	2 	F 	T 	0 	0
main	17 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	M 	E 	0 	0 	S 	T 	0 	1 	H 	R 	0 	0
main	18 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	2 	G 	G 	1 	1 	R 	T 	0 	0
main	19 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	2 	U 	A 	0 	1 	C 	C 	1 	0 	N 	N 	1 	0
main	20 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	H 	C 	0 	0 	F 	S 	0 	1 	H 	R 	0 	0
main	21 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	S 	S 	1 	0 	Y 	R 	0 	0
main	22 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	S 	S 	1 	0 	M 	M 	1 	0
main	23 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	U 	J 	0 	1 	F 	R 	0 	0 	C 	C 	1 	0
main	24 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	U 	A 	0 	0 	A 	R 	0 	2 	R 	S 	0 	0
main	25 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	T 	T 	1 	0 	C 	C 	1 	0
main	26 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	T 	R 	0 	1 	T 	T 	1 	2 	M 	M 	1 	0
main	27 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	G 	G 	1 	0 	A 	A 	1 	0
main	28 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	N 	Z 	0 	2 	N 	N 	1 	1 	A 	A 	1 	0
main	29 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	2 	M 	S 	0 	1 	F 	F 	1 	0 	A 	N 	0 	0
main	30 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	1 	S 	S 	1 	0 	S 	F 	0 	0
main	31 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	U 	K 	0 	2 	K 	S 	0 	1 	A 	T 	0 	0
main	32 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	Z 	Z 	1 	1 	Z 	R 	0 	0
main	33 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	T 	S 	0 	1 	Y 	Y 	1 	2 	T 	X 	0 	0
main	34 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	N 	N 	1 	2 	F 	F 	1 	0
main	35 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	T 	T 	1 	0 	S 	S 	1 	0
main	36 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	2 	U 	U 	1 	0 	Y 	Z 	0 	0
main	37 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	2 	E 	E 	1 	1 	A 	Z 	0 	0
main	38 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	G 	K 	0 	0 	G 	G 	1 	0
main	39 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	U 	M 	0 	1 	Z 	G 	0 	0 	Z 	S 	0 	0
main	40 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	U 	K 	0 	2 	M 	M 	1 	0 	J 	J 	1 	0
main	41 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	U 	U 	1 	2 	Y 	Y 	1 	0 	C 	C 	1 	0
main	42 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	G 	Z 	0 	2 	G 	K 	0 	0 	U 	G 	0 	0
main	43 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Z 	0 	1 	K 	Y 	0 	2 	T 	J 	0 	0
main	44 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	1 	Y 	Y 	1 	2 	H 	H 	1 	0
main	45 	mvil7256 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	0 	Y 	Y 	1 	1 	U 	U 	1 	0
main	46 	mvil7256 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	0 	E 	X 	0 	2 	A 	E 	0 	0
