experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	hcas6416 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	WIN 	WNT 	0 	1 	FIT 	TNM 	0 	0
main	1 	hcas6416 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	RIP 	RIP 	1 	1 	KIT 	KIT 	1 	0
main	2 	hcas6416 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	AGO 	AGO 	1 	0 	SEE 	SEE 	1 	0
main	3 	hcas6416 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	ART 	ART 	1 	1 	ONE 	ONE 	1 	0
main	4 	hcas6416 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	TOP 	TOP 	1 	0 	OFF 	OFF 	1 	0
main	5 	hcas6416 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	SAY 	SAY 	1 	-99 	-99 	-99 	-99 	0
main	6 	hcas6416 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	LAW 	LAW 	1 	0 	AGO 	AGO 	1 	0
main	7 	hcas6416 	 T1 	 True 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	0 	BEE 	CON 	0 	-99 	-99 	-99 	-99 	0
main	8 	hcas6416 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	LIP 	LIP 	1 	0 	HOP 	HOP 	1 	0
main	9 	hcas6416 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	MAN 	MAN 	1 	1 	HER 	HER 	1 	0
main	10 	hcas6416 	 T1 	 True 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	CUT 	CUT 	1 	-99 	-99 	-99 	-99 	0
main	11 	hcas6416 	 T1 	 True 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	FOX 	PEE 	0 	-99 	-99 	-99 	-99 	0
main	12 	hcas6416 	 T1 	 True 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	GOD 	EAT 	0 	-99 	-99 	-99 	-99 	0
