experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	75 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	2 	A 	Z 	0 	1 	Z 	A 	0 	0
main	76 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	H 	F 	0 	0 	T 	N 	0 	2 	S 	L 	0 	0
main	77 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	A 	F 	0 	1 	E 	E 	1 	0 	A 	A 	1 	0
main	78 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	R 	X 	0 	2 	R 	R 	1 	1 	Y 	R 	0 	0
main	79 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	K 	Z 	0 	1 	H 	H 	1 	2 	G 	G 	1 	0
main	80 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	0 	E 	E 	1 	1 	U 	U 	1 	0
main	81 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	H 	G 	0 	2 	N 	H 	0 	1 	R 	R 	1 	0
main	82 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	Z 	Z 	1 	0 	R 	R 	1 	0
main	83 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	F 	F 	1 	2 	K 	K 	1 	0
main	84 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	1 	E 	E 	1 	2 	T 	T 	1 	0
main	85 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	1 	E 	E 	1 	0 	J 	J 	1 	0
main	86 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	1 	R 	R 	1 	0 	Y 	F 	0 	0
main	87 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	H 	H 	1 	2 	C 	C 	1 	0
main	88 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	U 	U 	1 	0 	N 	N 	1 	0
main	89 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	Y 	F 	0 	0 	C 	C 	1 	0
main	90 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	J 	S 	0 	2 	K 	J 	0 	0
main	91 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	0 	M 	M 	1 	1 	K 	H 	0 	0
main	92 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	M 	M 	1 	1 	M 	M 	1 	0
main	93 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	T 	H 	0 	2 	Z 	C 	0 	0 	C 	Z 	0 	0
main	94 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	Y 	H 	0 	1 	J 	J 	1 	2 	U 	U 	1 	0
main	95 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	C 	U 	0 	0 	U 	C 	0 	2 	C 	C 	1 	0
main	96 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	1 	Y 	Y 	1 	2 	S 	S 	1 	0
main	97 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	C 	H 	0 	2 	T 	T 	1 	1 	G 	G 	1 	0
main	98 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	A 	S 	0 	0 	U 	U 	1 	0
main	99 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	K 	H 	0 	0 	C 	C 	1 	2 	F 	F 	1 	0
main	100 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	F 	F 	1 	2 	Z 	Z 	1 	0
main	101 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	N 	S 	0 	1 	H 	H 	1 	0 	K 	K 	1 	0
main	102 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	0 	E 	S 	0 	1 	S 	K 	0 	2 	U 	U 	1 	0
main	103 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	N 	S 	0 	1 	K 	K 	1 	0 	C 	C 	1 	0
main	104 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	H 	H 	1 	2 	T 	J 	0 	0
main	105 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	F 	G 	0 	0 	N 	N 	1 	1 	N 	H 	0 	0
main	106 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	1 	K 	G 	0 	0 	G 	N 	0 	0
main	107 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	U 	H 	0 	0 	M 	M 	1 	2 	G 	G 	1 	0
main	108 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	2 	E 	E 	1 	1 	G 	G 	1 	0
main	109 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	R 	E 	0 	2 	K 	M 	0 	0
main	110 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	G 	G 	1 	2 	U 	U 	1 	0
main	111 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	J 	K 	0 	1 	R 	S 	0 	0 	J 	J 	1 	0
main	112 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	C 	F 	0 	0 	C 	C 	1 	2 	F 	F 	1 	0
main	113 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	N 	N 	1 	2 	K 	K 	1 	0
main	114 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	J 	I 	0 	2 	S 	S 	1 	1 	E 	E 	1 	0
main	115 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	0 	Z 	Z 	1 	2 	N 	N 	1 	0
main	116 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	0 	K 	K 	1 	1 	M 	E 	0 	0
main	117 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	T 	H 	0 	1 	F 	F 	1 	0
main	118 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	2 	R 	A 	0 	1 	A 	H 	0 	0
main	119 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	N 	N 	1 	0 	T 	T 	1 	0
main	120 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	1 	N 	H 	0 	2 	H 	E 	0 	0
main	121 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	U 	H 	0 	2 	S 	J 	0 	1 	J 	R 	0 	0
main	122 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	K 	K 	1 	1 	Y 	R 	0 	0
main	123 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	E 	N 	0 	1 	E 	H 	0 	0 	N 	R 	0 	0
main	124 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	0 	U 	U 	1 	2 	Y 	Y 	1 	1 	S 	S 	1 	0
main	125 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	1 	J 	H 	0 	2 	H 	S 	0 	0
main	126 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	R 	R 	1 	1 	K 	K 	1 	0
main	127 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	G 	G 	1 	2 	R 	H 	0 	0
main	128 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	H 	J 	0 	0 	J 	R 	0 	1 	N 	U 	0 	0
main	129 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	0 	U 	U 	1 	2 	S 	S 	1 	0
main	130 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	U 	U 	1 	0 	Z 	Z 	1 	0
main	131 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	1 	Y 	Y 	1 	2 	A 	A 	1 	0 	S 	S 	1 	0
main	132 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	M 	M 	1 	1 	Z 	A 	0 	0 	U 	Z 	0 	0
main	133 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	Y 	Y 	1 	2 	M 	M 	1 	0
main	134 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	G 	G 	1 	1 	H 	H 	1 	0
main	135 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	0 	Y 	Y 	1 	1 	M 	M 	1 	0
main	136 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	1 	Y 	J 	0 	0 	J 	E 	0 	2 	H 	M 	0 	0
main	137 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	0 	C 	C 	1 	1 	H 	H 	1 	0
main	138 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	J 	J 	1 	2 	Y 	Y 	1 	0 	E 	E 	1 	0
main	139 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	1 	F 	F 	1 	0 	E 	E 	1 	0
main	140 	rhei4747 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	R 	F 	0 	0 	H 	J 	0 	1 	E 	L 	0 	0
main	141 	rhei4747 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	U 	U 	1 	2 	H 	H 	1 	0
