experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	sand4006 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	Z 	Z 	1 	0 	E 	E 	1 	0
main	1 	sand4006 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	G 	G 	1 	0 	T 	T 	1 	0
main	2 	sand4006 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	1 	N 	N 	1 	0 	C 	C 	1 	0
main	3 	sand4006 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	H 	H 	1 	0 	S 	S 	1 	0
main	4 	sand4006 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	T 	T 	1 	1 	R 	R 	1 	0 	S 	S 	1 	0
main	5 	sand4006 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	2 	A 	A 	1 	1 	U 	U 	1 	0
main	6 	sand4006 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	E 	E 	1 	1 	F 	R 	0 	0 	J 	I 	0 	0
main	7 	sand4006 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	H 	S 	0 	1 	G 	T 	0 	0 	T 	H 	0 	0
main	8 	sand4006 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	1 	Y 	G 	0 	2 	F 	F 	1 	0
main	9 	sand4006 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	2 	R 	R 	1 	0 	J 	I 	0 	0
