experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	drya4041 	 T1 	 True 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	WEE 	YET 	0 	-99 	-99 	-99 	-99 	0
main	1 	drya4041 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	RUB 	RUN 	0 	0 	GAY 	GAY 	1 	0
main	2 	drya4041 	 T1 	 True 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	AID 	AID 	1 	-99 	-99 	-99 	-99 	0
main	3 	drya4041 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	PUT 	PUT 	1 	1 	AIR 	AIR 	1 	0
main	4 	drya4041 	 T1 	 True 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	ROB 	SAY 	0 	-99 	-99 	-99 	-99 	0
main	5 	drya4041 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	SHY 	SHE 	0 	-99 	-99 	-99 	-99 	0
main	6 	drya4041 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	GIG 	GET 	0 	0 	AIR 	AIR 	1 	0
main	7 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	DUG 	DOG 	0 	0 	KIT 	KIT 	1 	0
main	8 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	FIX 	FIX 	1 	1 	POD 	POT 	0 	0
main	9 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	WAY 	YET 	0 	1 	ROD 	ROD 	1 	0
main	10 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	POT 	RED 	0 	0 	LAY 	LAY 	1 	0
main	11 	drya4041 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	0 	RUB 	RUB 	1 	1 	PEN 	RUB 	0 	0
main	12 	drya4041 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	0 	SUN 	SAM 	0 	1 	NUT 	RAN 	0 	0
main	13 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	FOX 	FOX 	1 	1 	INK 	INK 	1 	0
main	14 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	ACT 	FED 	0 	0 	GUM 	GUM 	1 	0
main	15 	drya4041 	 T1 	 True 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, -1) 	0 	RIP 	LEN 	0 	-99 	-99 	-99 	-99 	0
main	16 	drya4041 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	KEY 	FIX 	0 	1 	BUG 	BUG 	1 	0
main	17 	drya4041 	 T1 	 True 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	MUM 	MUM 	1 	-99 	-99 	-99 	-99 	0
main	18 	drya4041 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	DID 	DID 	1 	1 	JET 	ANT 	0 	0
