experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	acar5819 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	Z 	Z 	1 	2 	N 	F 	0 	0
main	1 	acar5819 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	1 	U 	U 	1 	0 	K 	K 	1 	0
main	2 	acar5819 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	0 	M 	T 	0 	2 	T 	M 	0 	0
main	3 	acar5819 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	R 	R 	1 	1 	T 	T 	1 	0 	K 	R 	0 	0
main	4 	acar5819 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	J 	J 	1 	1 	S 	S 	1 	2 	N 	N 	1 	0
main	5 	acar5819 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	M 	M 	1 	2 	Z 	S 	0 	0 	S 	T 	0 	0
main	6 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	H 	Z 	0 	0 	Z 	T 	0 	0
main	7 	acar5819 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, 1) 	0 	H 	H 	1 	1 	J 	J 	1 	2 	S 	S 	1 	0
main	8 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	G 	G 	1 	0 	M 	M 	1 	0
main	9 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	Y 	Z 	0 	1 	T 	T 	1 	0
main	10 	acar5819 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	0 	H 	T 	0 	1 	A 	A 	1 	0
main	11 	acar5819 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	H 	M 	0 	1 	Y 	A 	0 	2 	M 	O 	0 	0
main	12 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	S 	C 	0 	2 	C 	S 	0 	0 	G 	G 	1 	0
main	13 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	2 	H 	Z 	0 	0 	Z 	I 	0 	0
main	14 	acar5819 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	E 	E 	1 	2 	E 	E 	1 	0
main	15 	acar5819 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	2 	R 	R 	1 	1 	N 	S 	0 	0
main	16 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	Y 	Y 	1 	0 	N 	N 	1 	1 	R 	R 	1 	0
main	17 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	Z 	Z 	1 	1 	H 	Y 	0 	0
main	18 	acar5819 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	2 	T 	H 	0 	1 	Y 	Z 	0 	0
