experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	timingBlips
main	0 	zhli0589 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	OUR 	WHY 	0 	0 	TRY 	TOP 	0 	0
main	1 	zhli0589 	 T1 	 True 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	RED 	HIT 	0 	-99 	-99 	-99 	-99 	0
main	2 	zhli0589 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	MAY 	MAT 	0 	1 	FED 	HIT 	0 	0
main	3 	zhli0589 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	ZIP 	ZIP 	1 	0 	SIN 	SIN 	1 	0
main	4 	zhli0589 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	CRY 	CRY 	1 	1 	DRY 	DRY 	1 	0
main	5 	zhli0589 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	ZOO 	NOO 	0 	-99 	-99 	-99 	-99 	0
main	6 	zhli0589 	 T1 	 True 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	HEY 	HEY 	1 	-99 	-99 	-99 	-99 	0
main	7 	zhli0589 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	MOM 	MAX 	0 	1 	POP 	POP 	1 	0
main	8 	zhli0589 	 T1 	 True 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	ZOO 	BID 	0 	-99 	-99 	-99 	-99 	0
main	9 	zhli0589 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	GOD 	GOD 	1 	0 	KEY 	KEY 	1 	0
main	10 	zhli0589 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	DUE 	GUE 	0 	1 	GIG 	DIE 	0 	0
main	11 	zhli0589 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	FIX 	HIP 	0 	0 	ARM 	ARM 	1 	0
