experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	hpus6073 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	A 	A 	1 	2 	C 	C 	1 	0
main	1 	hpus6073 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	T 	T 	1 	2 	A 	A 	1 	0
main	2 	hpus6073 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	K 	K 	1 	1 	A 	A 	1 	0
main	3 	hpus6073 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	1 	Y 	Y 	1 	0 	R 	R 	1 	0
main	4 	hpus6073 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	H 	H 	1 	2 	A 	A 	1 	0 	M 	M 	1 	0
main	5 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	U 	S 	0 	2 	E 	G 	0 	0 	N 	T 	0 	0
main	6 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	G 	G 	1 	0 	N 	N 	1 	0
main	7 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	1 	F 	T 	0 	0 	R 	R 	1 	0
main	8 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	1 	G 	G 	1 	0 	U 	U 	1 	0
main	9 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	1 	M 	M 	1 	0 	Y 	R 	0 	0
main	10 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	1 	K 	K 	1 	2 	F 	R 	0 	0
main	11 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	G 	G 	1 	0 	Z 	R 	0 	0
main	12 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	1 	H 	H 	1 	2 	Y 	Y 	1 	0 	Z 	R 	0 	0
main	13 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, 1) 	1 	N 	A 	0 	0 	M 	Y 	0 	2 	A 	J 	0 	0
main	14 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	U 	A 	0 	0 	M 	T 	0 	1 	F 	H 	0 	0
main	15 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	C 	C 	1 	2 	Y 	Y 	1 	0
main	16 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	0 	Z 	Z 	1 	1 	N 	N 	1 	0
main	17 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	N 	N 	1 	0 	A 	A 	1 	1 	N 	Z 	0 	0
main	18 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	1 	G 	G 	1 	2 	A 	R 	0 	0
main	19 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, -1) 	0 	J 	G 	0 	2 	F 	D 	0 	1 	J 	I 	0 	0
main	20 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	E 	Y 	0 	2 	S 	E 	0 	0
main	21 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	1 	M 	R 	0 	0 	K 	K 	1 	0
main	22 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	N 	N 	1 	2 	R 	R 	1 	0
main	23 	hpus6073 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	H 	A 	0 	1 	J 	G 	0 	2 	U 	Y 	0 	0
main	24 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	1 	U 	A 	0 	2 	T 	G 	0 	0 	N 	T 	0 	0
main	25 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	2 	G 	I 	0 	1 	J 	G 	0 	0
main	26 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	Z 	Z 	1 	1 	K 	K 	1 	0
main	27 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	2 	A 	A 	1 	1 	U 	U 	1 	0
main	28 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, 1) 	0 	C 	A 	0 	1 	C 	C 	1 	2 	T 	T 	1 	0
main	29 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	M 	M 	1 	2 	M 	R 	0 	0
main	30 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	2 	K 	S 	0 	0 	U 	U 	1 	1 	J 	J 	1 	0
main	31 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	0 	J 	S 	0 	1 	R 	J 	0 	2 	T 	U 	0 	0
main	32 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	2 	T 	Y 	0 	0 	Z 	Z 	1 	1 	N 	T 	0 	0
main	33 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	A 	S 	0 	2 	N 	M 	0 	0
main	34 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	1 	Y 	W 	0 	2 	H 	H 	1 	0 	Y 	Y 	1 	0
main	35 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	0 	J 	H 	0 	2 	H 	J 	0 	0
main	36 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	2 	A 	U 	0 	0 	U 	U 	1 	0
main	37 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	J 	K 	0 	1 	C 	Y 	0 	0
main	38 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	0 	H 	H 	1 	2 	F 	F 	1 	0
main	39 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	2 	C 	C 	1 	0 	H 	H 	1 	0
main	40 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	M 	M 	1 	0 	Y 	Y 	1 	1 	T 	T 	1 	0
main	41 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	0 	S 	S 	1 	1 	J 	J 	1 	0
main	42 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	U 	U 	1 	1 	K 	K 	1 	0
main	43 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	G 	G 	1 	0 	H 	H 	1 	0
main	44 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	True 	both 	(0, 1) 	2 	J 	F 	0 	0 	A 	G 	0 	1 	F 	J 	0 	0
main	45 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, 1) 	1 	U 	U 	1 	0 	S 	S 	1 	2 	R 	R 	1 	0
main	46 	hpus6073 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	True 	both 	(0, -1) 	1 	N 	J 	0 	0 	J 	M 	0 	2 	R 	R 	1 	0
main	47 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	2 	J 	J 	1 	1 	E 	E 	1 	0
main	48 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	A 	M 	0 	0 	M 	A 	0 	1 	Y 	R 	0 	0
main	49 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	0 	M 	M 	1 	2 	E 	E 	1 	0
main	50 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	1 	Z 	Z 	1 	2 	E 	E 	1 	0
main	51 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	H 	H 	1 	0 	E 	E 	1 	2 	C 	C 	1 	0
main	52 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	2 	K 	C 	0 	1 	A 	K 	0 	0
main	53 	hpus6073 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	2 	J 	J 	1 	1 	M 	M 	1 	0
