experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	27 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	U 	S 	0 	1 	Y 	Y 	1 	0 	N 	E 	0 	0
main	28 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	Y 	K 	0 	1 	N 	N 	1 	0 	K 	S 	0 	0
main	29 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	K 	S 	0 	2 	Z 	Z 	1 	1 	J 	T 	0 	0
main	30 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	2 	M 	M 	1 	0 	C 	C 	1 	0
main	31 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	2 	M 	D 	0 	1 	S 	M 	0 	0
main	32 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	A 	A 	1 	0 	N 	N 	1 	0
main	33 	rkim5277 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	G 	G 	1 	1 	S 	S 	1 	2 	F 	F 	1 	0
main	34 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	Z 	Z 	1 	2 	Y 	Y 	1 	0 	Y 	Y 	1 	0
main	35 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	1 	F 	F 	1 	2 	J 	J 	1 	0
main	36 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	U 	U 	1 	0 	K 	K 	1 	0
main	37 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	K 	K 	1 	2 	A 	A 	1 	0 	H 	B 	0 	0
main	38 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	S 	S 	1 	1 	Y 	Y 	1 	0
main	39 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	2 	H 	S 	0 	1 	Z 	Z 	1 	0 	F 	F 	1 	0
main	40 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	E 	E 	1 	2 	Y 	Y 	1 	0
main	41 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	0 	Y 	S 	0 	2 	G 	G 	1 	1 	H 	H 	1 	0
main	42 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	2 	C 	S 	0 	0 	N 	N 	1 	1 	F 	F 	1 	0
main	43 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	0 	N 	N 	1 	2 	A 	A 	1 	0
main	44 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	F 	R 	0 	2 	U 	S 	0 	0 	E 	E 	1 	0
main	45 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	2 	C 	S 	0 	0 	K 	K 	1 	1 	E 	E 	1 	0
main	46 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	0 	Y 	S 	0 	2 	Y 	K 	0 	1 	Y 	N 	0 	0
main	47 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	Y 	K 	0 	0 	Z 	Z 	1 	1 	N 	E 	0 	0
main	48 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	1 	R 	R 	1 	2 	M 	M 	1 	0
main	49 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	J 	K 	0 	1 	Y 	T 	0 	0
main	50 	rkim5277 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	Z 	G 	0 	2 	S 	Z 	0 	1 	S 	T 	0 	0
