experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	mebe7336 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	C 	N 	0 	1 	N 	A 	0 	0 	T 	C 	0 	0
main	1 	mebe7336 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	1 	Z 	Z 	1 	2 	T 	T 	1 	0
main	2 	mebe7336 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	S 	S 	1 	1 	A 	A 	1 	2 	C 	C 	1 	0
main	3 	mebe7336 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	U 	U 	1 	0 	A 	A 	1 	0
main	4 	mebe7336 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	1 	M 	M 	1 	2 	C 	C 	1 	0
main	5 	mebe7336 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	S 	F 	0 	1 	G 	G 	1 	0 	S 	C 	0 	0
main	6 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	K 	C 	0 	1 	G 	G 	1 	0
main	7 	mebe7336 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	R 	R 	1 	1 	R 	U 	0 	0 	C 	G 	0 	0
main	8 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	G 	G 	1 	0 	M 	M 	1 	0
main	9 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	2 	Y 	G 	0 	0 	N 	U 	0 	0
main	10 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	Y 	F 	0 	1 	Y 	Y 	1 	0 	F 	F 	1 	0
main	11 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	R 	G 	0 	1 	T 	F 	0 	0
main	12 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	C 	C 	1 	0 	U 	S 	0 	0
main	13 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	1 	F 	F 	1 	2 	G 	G 	1 	0
main	14 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	2 	C 	G 	0 	1 	S 	S 	1 	0
main	15 	mebe7336 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	C 	S 	0 	0 	M 	G 	0 	1 	C 	S 	0 	0
main	16 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	E 	S 	0 	2 	U 	M 	0 	0 	C 	S 	0 	0
main	17 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	1 	Z 	Z 	1 	0 	E 	E 	1 	0
main	18 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	0 	Y 	Y 	1 	1 	S 	S 	1 	0
main	19 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, -1) 	2 	N 	N 	1 	0 	G 	G 	1 	1 	J 	J 	1 	0
main	20 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	R 	R 	1 	2 	J 	H 	0 	0 	F 	J 	0 	0
main	21 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	False 	both 	(0, -1) 	0 	Y 	J 	0 	2 	Y 	Y 	1 	1 	G 	G 	1 	0
main	22 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	2 	S 	S 	1 	1 	K 	S 	0 	0
main	23 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	M 	M 	1 	0 	A 	A 	1 	0
main	24 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	False 	both 	(0, -1) 	2 	F 	F 	1 	1 	Z 	Z 	1 	0 	A 	A 	1 	0
main	25 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.5 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	0 	U 	U 	1 	1 	M 	M 	1 	0
main	26 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	R 	R 	1 	0 	J 	J 	1 	2 	Z 	Z 	1 	0
main	27 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	K 	K 	1 	1 	Y 	Y 	1 	0 	G 	G 	1 	0
main	28 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	1 	J 	J 	1 	2 	K 	K 	1 	0
main	29 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	K 	J 	0 	1 	K 	K 	1 	2 	K 	K 	1 	0
main	30 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.3 	False 	False 	True 	both 	(0, 1) 	1 	H 	U 	0 	0 	U 	H 	0 	2 	C 	C 	1 	0
main	31 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	E 	E 	1 	1 	S 	S 	1 	0
main	32 	mebe7336 	 T1 	 False 	 0.0 	4.0 	0.4 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	A 	A 	1 	2 	G 	G 	1 	0
