experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	ekim3098 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	0 	E 	E 	1 	1 	M 	M 	1 	0
main	1 	ekim3098 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	K 	K 	1 	1 	F 	F 	1 	0
main	2 	ekim3098 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	T 	T 	1 	0 	M 	M 	1 	2 	G 	G 	1 	0
main	3 	ekim3098 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	M 	M 	1 	2 	A 	A 	1 	0
main	4 	ekim3098 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	1 	J 	J 	1 	0 	C 	C 	1 	0
main	5 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	0 	Z 	Z 	1 	2 	S 	S 	1 	0
main	6 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	1 	T 	T 	1 	2 	N 	N 	1 	0 	G 	G 	1 	0
main	7 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	0 	Z 	C 	0 	1 	F 	F 	1 	0
main	8 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, -1) 	1 	Z 	H 	0 	2 	T 	O 	0 	0 	R 	F 	0 	0
main	9 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	T 	T 	1 	0 	T 	T 	1 	1 	G 	G 	1 	0
main	10 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	N 	N 	1 	0 	N 	M 	0 	0
main	11 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	1 	T 	Z 	0 	0 	E 	S 	0 	0
main	12 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	E 	E 	1 	1 	E 	E 	1 	2 	J 	J 	1 	0
main	13 	ekim3098 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	F 	F 	1 	2 	F 	F 	1 	0 	F 	S 	0 	0
main	14 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	1 	U 	N 	0 	0 	G 	G 	1 	0
main	15 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, -1) 	0 	G 	H 	0 	1 	H 	N 	0 	2 	U 	G 	0 	0
main	16 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	H 	H 	1 	0 	C 	C 	1 	1 	R 	R 	1 	0
main	17 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	1 	C 	C 	1 	0 	U 	U 	1 	0
main	18 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	2 	G 	G 	1 	1 	F 	F 	1 	0
main	19 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	False 	both 	(0, 1) 	2 	A 	A 	1 	1 	S 	Z 	0 	0 	Y 	S 	0 	0
main	20 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	C 	C 	1 	0 	G 	G 	1 	0
main	21 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	1 	S 	K 	0 	2 	J 	Z 	0 	0 	G 	S 	0 	0
main	22 	ekim3098 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	K 	S 	0 	1 	J 	Z 	0 	2 	U 	S 	0 	0
