experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	chqi5149 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	A 	L 	0 	2 	F 	R 	0 	1 	F 	L 	0 	0
main	1 	chqi5149 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	0 	T 	T 	1 	2 	K 	K 	1 	0
main	2 	chqi5149 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	T 	U 	0 	0 	F 	T 	0 	2 	F 	S 	0 	0
main	3 	chqi5149 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	S 	S 	1 	2 	N 	N 	1 	0 	M 	M 	1 	0
main	4 	chqi5149 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	K 	K 	1 	0 	A 	A 	1 	2 	J 	J 	1 	0
main	5 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	J 	J 	1 	1 	Y 	Y 	1 	0 	H 	D 	0 	0
main	6 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	C 	C 	1 	0 	S 	S 	1 	0
main	7 	chqi5149 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	2 	S 	J 	0 	1 	G 	A 	0 	0 	G 	G 	1 	0
main	8 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	2 	F 	F 	1 	1 	C 	C 	1 	0
main	9 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	F 	C 	0 	2 	T 	D 	0 	1 	U 	R 	0 	0
main	10 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	2 	K 	K 	1 	1 	E 	E 	1 	0
main	11 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	1 	A 	A 	1 	2 	G 	G 	1 	0
main	12 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	E 	E 	1 	1 	A 	A 	1 	0
main	13 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	C 	C 	1 	2 	Z 	V 	0 	0
main	14 	chqi5149 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	K 	A 	0 	0 	Y 	Y 	1 	1 	R 	K 	0 	0
main	15 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	U 	K 	0 	2 	H 	H 	1 	1 	N 	E 	0 	0
main	16 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	E 	E 	1 	1 	J 	J 	1 	0
main	17 	chqi5149 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	1 	M 	M 	1 	2 	K 	K 	1 	0
