experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	lliu3744 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	G 	A 	0 	0 	A 	G 	0 	2 	M 	M 	1 	0
main	1 	lliu3744 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	Y 	Y 	1 	1 	Y 	Y 	1 	2 	S 	S 	1 	0
main	2 	lliu3744 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	1 	T 	T 	1 	2 	J 	J 	1 	0
main	3 	lliu3744 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	Z 	G 	0 	1 	U 	U 	1 	0 	G 	Z 	0 	0
main	4 	lliu3744 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	S 	S 	1 	2 	S 	S 	1 	0
main	5 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	T 	T 	1 	2 	T 	T 	1 	0
main	6 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	R 	T 	0 	2 	C 	D 	0 	0
main	7 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	1 	Z 	Z 	1 	2 	E 	A 	0 	0
main	8 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	A 	F 	0 	1 	F 	T 	0 	0 	S 	A 	0 	0
main	9 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	J 	S 	0 	1 	G 	U 	0 	2 	E 	T 	0 	0
main	10 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	A 	A 	1 	0 	A 	U 	0 	0
main	11 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	R 	T 	0 	1 	H 	H 	1 	0 	R 	R 	1 	0
main	12 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	F 	F 	1 	2 	Y 	Y 	1 	0
main	13 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	True 	both 	(0, 1) 	0 	F 	R 	0 	1 	J 	J 	1 	2 	T 	J 	0 	0
main	14 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	G 	K 	0 	0 	K 	S 	0 	1 	S 	S 	1 	0
main	15 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	2 	J 	J 	1 	1 	E 	E 	1 	0
main	16 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.6 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	M 	M 	1 	0 	M 	M 	1 	0
main	17 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	E 	E 	1 	2 	C 	C 	1 	0 	A 	A 	1 	0
main	18 	lliu3744 	 T1 	 False 	 0.0 	4.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	1 	M 	M 	1 	0 	H 	H 	1 	0
main	19 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	Z 	Z 	1 	0
main	20 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	G 	G 	1 	0 	A 	U 	0 	0
main	21 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	Y 	Y 	1 	2 	A 	A 	1 	0
main	22 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	C 	A 	0 	2 	C 	C 	1 	1 	A 	A 	1 	0
main	23 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	2 	S 	S 	1 	0 	E 	E 	1 	0
main	24 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	T 	F 	0 	1 	R 	E 	0 	0 	Z 	Z 	1 	0
main	25 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	J 	J 	1 	0 	U 	U 	1 	1 	G 	G 	1 	0
main	26 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	C 	C 	1 	0 	U 	U 	1 	1 	J 	J 	1 	0
main	27 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	H 	H 	1 	1 	R 	K 	0 	2 	K 	K 	1 	0
main	28 	lliu3744 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	1 	C 	C 	1 	2 	G 	G 	1 	0
main	29 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	U 	U 	1 	1 	A 	A 	1 	0 	K 	K 	1 	0
main	30 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	F 	F 	1 	1 	N 	N 	1 	0
main	31 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	2 	R 	E 	0 	1 	E 	D 	0 	1
main	32 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	2 	H 	H 	1 	1 	K 	K 	1 	0 	M 	M 	1 	0
main	33 	lliu3744 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	2 	T 	A 	0 	1 	E 	E 	1 	0 	F 	F 	1 	0
