experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	ggao4491 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	2 	S 	C 	0 	1 	Z 	S 	0 	0
main	1 	ggao4491 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	C 	C 	1 	1 	A 	A 	1 	2 	J 	J 	1 	0
main	2 	ggao4491 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	K 	K 	1 	0 	N 	N 	1 	1 	N 	N 	1 	0
main	3 	ggao4491 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	2 	Z 	Z 	1 	0 	K 	K 	1 	0
main	4 	ggao4491 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	2 	J 	J 	1 	1 	Y 	Y 	1 	0
main	5 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	E 	E 	1 	2 	R 	R 	1 	1 	M 	M 	1 	0
main	6 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	0 	C 	C 	1 	1 	C 	R 	0 	0
main	7 	ggao4491 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	1 	A 	A 	1 	0 	U 	G 	0 	2 	K 	R 	0 	0
main	8 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	0 	Z 	Z 	1 	1 	G 	G 	1 	0
main	9 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	0 	H 	H 	1 	1 	F 	F 	1 	0
main	10 	ggao4491 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	U 	K 	0 	1 	T 	N 	0 	0 	C 	Z 	0 	0
main	11 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	U 	N 	0 	0 	H 	H 	1 	0
main	12 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	2 	S 	S 	1 	1 	M 	M 	1 	0
main	13 	ggao4491 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	0 	Z 	A 	0 	1 	Z 	Z 	1 	2 	Z 	R 	0 	0
main	14 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	0 	J 	A 	0 	1 	R 	R 	1 	2 	M 	M 	1 	0
main	15 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	H 	H 	1 	0 	K 	H 	0 	2 	H 	N 	0 	0
main	16 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	F 	F 	1 	0 	N 	H 	0 	0
main	17 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	1 	T 	T 	1 	2 	F 	F 	1 	0
main	18 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	0 	R 	R 	1 	1 	G 	G 	1 	0
main	19 	ggao4491 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	0 	G 	G 	1 	2 	Y 	R 	0 	0
