experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	ebra5324 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	G 	G 	1 	1 	S 	T 	0 	0 	M 	M 	1 	0
main	1 	ebra5324 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	1 	J 	J 	1 	0 	E 	E 	1 	0
main	2 	ebra5324 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	R 	R 	1 	2 	H 	H 	1 	1 	C 	C 	1 	0
main	3 	ebra5324 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	1 	G 	G 	1 	2 	K 	K 	1 	0
main	4 	ebra5324 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	R 	R 	1 	0 	G 	G 	1 	1 	U 	U 	1 	0
main	5 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	A 	Y 	0 	0 	N 	R 	0 	1 	Y 	U 	0 	0
main	6 	ebra5324 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	0 	Y 	H 	0 	2 	H 	I 	0 	0
main	7 	ebra5324 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	S 	S 	1 	1 	C 	C 	1 	2 	Y 	Y 	1 	0
main	8 	ebra5324 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	2 	G 	G 	1 	0 	N 	U 	0 	0
main	9 	ebra5324 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	0 	Z 	Z 	1 	2 	E 	E 	1 	0
main	10 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	2 	T 	T 	1 	1 	E 	E 	1 	0
main	11 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, 1) 	1 	T 	T 	1 	0 	U 	U 	1 	2 	E 	E 	1 	0
main	12 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	1 	Y 	E 	0 	2 	F 	F 	1 	0 	U 	Y 	0 	0
main	13 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	1 	K 	H 	0 	2 	K 	K 	1 	0
main	14 	ebra5324 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	True 	both 	(0, 1) 	0 	F 	R 	0 	1 	N 	B 	0 	2 	S 	K 	0 	0
main	15 	ebra5324 	 T1 	 False 	 0.0 	3.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	J 	W 	0 	1 	Y 	U 	0 	2 	J 	S 	0 	0
main	16 	ebra5324 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	2 	E 	E 	1 	1 	R 	R 	1 	0 	R 	R 	1 	0
