experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	31 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	E 	K 	0 	0 	Y 	R 	0 	2 	R 	Y 	0 	0
main	32 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	A 	A 	1 	2 	K 	K 	1 	0 	G 	G 	1 	0
main	33 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	0 	K 	A 	0 	2 	E 	E 	1 	1 	H 	H 	1 	0
main	34 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	1 	M 	M 	1 	2 	G 	G 	1 	0
main	35 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	2 	Y 	Y 	1 	0 	C 	C 	1 	0
main	36 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	A 	C 	0 	2 	C 	D 	0 	0
main	37 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	2 	A 	A 	1 	0 	C 	C 	1 	0
main	38 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	S 	A 	0 	0 	N 	N 	1 	2 	C 	C 	1 	0
main	39 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	1 	C 	C 	1 	0 	F 	F 	1 	2 	M 	H 	0 	0
main	40 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	0 	F 	F 	1 	1 	F 	F 	1 	2 	F 	H 	0 	0
main	41 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	2 	Z 	R 	0 	0 	R 	Z 	0 	0
main	42 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	E 	E 	1 	0 	S 	S 	1 	0
main	43 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	0 	A 	A 	1 	1 	K 	K 	1 	2 	F 	F 	1 	0
main	44 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	1 	C 	E 	0 	2 	Y 	Y 	1 	0 	E 	E 	1 	0
main	45 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	1 	G 	G 	1 	2 	K 	K 	1 	0
main	46 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	False 	both 	(0, -1) 	1 	G 	E 	0 	0 	N 	N 	1 	2 	T 	T 	1 	0
main	47 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	2 	R 	U 	0 	1 	U 	S 	0 	0
main	48 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	1 	C 	B 	0 	0 	R 	B 	0 	2 	C 	C 	1 	0
main	49 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	T 	T 	1 	1 	E 	E 	1 	0
main	50 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	2 	F 	C 	0 	1 	T 	Y 	0 	0 	Y 	S 	0 	0
main	51 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	2 	H 	H 	1 	0 	Y 	S 	0 	0
main	52 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	U 	U 	1 	1 	M 	M 	1 	0 	F 	F 	1 	0
main	53 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	False 	both 	(0, 1) 	1 	F 	G 	0 	2 	F 	R 	0 	0 	J 	J 	1 	0
main	54 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	U 	U 	1 	1 	T 	T 	1 	0
main	55 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	0 	G 	G 	1 	2 	S 	S 	1 	1 	R 	R 	1 	0
main	56 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	0 	M 	R 	0 	1 	N 	M 	0 	2 	U 	S 	0 	0
main	57 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	1 	Y 	Y 	1 	2 	H 	H 	1 	0
main	58 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	F 	M 	0 	0 	J 	H 	0 	2 	R 	T 	0 	0
main	59 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	2 	G 	G 	1 	1 	A 	A 	1 	0
main	60 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	R 	C 	0 	1 	Z 	R 	0 	2 	M 	Z 	0 	0
main	61 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	2 	S 	S 	1 	0 	E 	E 	1 	0
main	62 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	N 	N 	1 	0 	J 	J 	1 	1 	E 	E 	1 	0
main	63 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	0 	K 	F 	0 	2 	K 	K 	1 	0
main	64 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	E 	E 	1 	0 	N 	N 	1 	0
main	65 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	T 	M 	0 	1 	R 	R 	1 	0
main	66 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	Y 	G 	0 	2 	G 	E 	0 	0
main	67 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	0 	G 	G 	1 	2 	A 	A 	1 	0
main	68 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	1 	A 	A 	1 	0 	H 	S 	0 	0
main	69 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	Y 	Y 	1 	2 	M 	G 	0 	0
main	70 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	C 	K 	0 	2 	E 	E 	1 	0 	U 	U 	1 	0
main	71 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	2 	K 	K 	1 	1 	M 	E 	0 	0
main	72 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	Z 	K 	0 	0 	C 	C 	1 	1 	Z 	X 	0 	0
main	73 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	2 	Z 	Z 	1 	0 	G 	G 	1 	1 	E 	E 	1 	0
main	74 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	F 	F 	1 	0
main	75 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	H 	F 	0 	1 	J 	E 	0 	0 	R 	H 	0 	0
main	76 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	R 	H 	0 	0 	F 	F 	1 	2 	K 	K 	1 	0
main	77 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, -1) 	2 	K 	E 	0 	1 	Y 	Y 	1 	0 	K 	K 	1 	0
main	78 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, -1) 	2 	R 	E 	0 	0 	G 	G 	1 	1 	C 	C 	1 	0
main	79 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	1 	N 	H 	0 	2 	H 	D 	0 	0
main	80 	nleu4592 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	False 	both 	(0, 1) 	1 	Y 	G 	0 	0 	F 	Y 	0 	2 	Z 	K 	0 	0
