experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	31 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	0 	Y 	Y 	1 	1 	S 	S 	1 	0
main	32 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	0 	J 	J 	1 	2 	E 	E 	1 	1 	A 	A 	1 	0
main	33 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	2 	J 	L 	0 	0 	K 	K 	1 	1 	G 	J 	0 	0
main	34 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	T 	H 	0 	1 	H 	Z 	0 	0
main	35 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	R 	R 	1 	1 	R 	E 	0 	2 	F 	F 	1 	0
main	36 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	C 	C 	1 	2 	C 	H 	0 	1 	J 	J 	1 	0
main	37 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	1 	M 	M 	1 	0 	H 	H 	1 	2 	Z 	Z 	1 	0
main	38 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	0 	J 	E 	0 	2 	S 	J 	0 	1 	E 	H 	0 	0
main	39 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	1 	J 	H 	0 	0 	T 	J 	0 	2 	S 	Z 	0 	0
main	40 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	M 	M 	1 	2 	Y 	Y 	1 	0 	H 	S 	0 	0
main	41 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	C 	C 	1 	2 	H 	H 	1 	0 	Z 	Z 	1 	0
main	42 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	H 	M 	0 	1 	Y 	Y 	1 	0 	M 	S 	0 	0
main	43 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	J 	J 	1 	2 	A 	A 	1 	0
main	44 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	K 	A 	0 	1 	F 	H 	0 	2 	A 	F 	0 	0
main	45 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	1 	S 	S 	1 	2 	A 	A 	1 	0
main	46 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	N 	N 	1 	0 	T 	T 	1 	2 	H 	S 	0 	0
main	47 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	U 	U 	1 	2 	M 	M 	1 	1 	T 	S 	0 	0
main	48 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	0 	S 	K 	0 	2 	R 	R 	1 	1 	F 	S 	0 	0
main	49 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	1 	J 	J 	1 	2 	Y 	Y 	1 	0 	H 	S 	0 	0
main	50 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	0 	G 	G 	1 	1 	J 	J 	1 	0
main	51 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	1 	C 	C 	1 	0 	U 	S 	0 	0
main	52 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	G 	G 	1 	0 	T 	S 	0 	0
main	53 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	N 	M 	0 	0 	J 	J 	1 	2 	N 	S 	0 	0
main	54 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	2 	U 	U 	1 	0 	U 	S 	0 	0
main	55 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	0 	U 	U 	1 	2 	T 	T 	1 	0
main	56 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	M 	M 	1 	0 	F 	S 	0 	0
main	57 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	U 	U 	1 	0 	S 	T 	0 	0
main	58 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	0 	J 	J 	1 	2 	E 	S 	0 	0
main	59 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	False 	both 	(0, 1) 	0 	F 	U 	0 	2 	C 	N 	0 	1 	N 	T 	0 	0
main	60 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	Y 	N 	0 	1 	C 	Y 	0 	2 	H 	U 	0 	0
main	61 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	R 	T 	0 	0 	E 	E 	1 	1 	A 	A 	1 	0
main	62 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	H 	Y 	0 	0 	J 	C 	0 	1 	Y 	S 	0 	0
main	63 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	A 	A 	1 	1 	R 	R 	1 	0 	M 	M 	1 	0
main	64 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	Y 	Y 	1 	1 	N 	U 	0 	0 	J 	J 	1 	0
main	65 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	2 	Z 	Z 	1 	0 	K 	Y 	0 	0
main	66 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	N 	Z 	0 	0 	E 	E 	1 	1 	H 	K 	0 	0
main	67 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	E 	E 	1 	1 	G 	G 	1 	2 	K 	K 	1 	0
main	68 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	1 	C 	C 	1 	2 	R 	R 	1 	0
main	69 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	G 	Z 	0 	2 	M 	Y 	0 	1 	J 	G 	0 	0
main	70 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	0 	U 	U 	1 	1 	Y 	Y 	1 	0
main	71 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	C 	C 	1 	2 	E 	E 	1 	0
main	72 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	Y 	A 	0 	0 	R 	R 	1 	1 	G 	G 	1 	0
main	73 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	J 	K 	0 	0 	G 	G 	1 	1 	T 	J 	0 	0
main	74 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	2 	Y 	Y 	1 	0 	U 	U 	1 	0
main	75 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	H 	H 	1 	0 	H 	U 	0 	0
main	76 	rdru6902 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	K 	T 	0 	0 	S 	Y 	0 	1 	M 	U 	0 	0
main	77 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	2 	R 	R 	1 	0 	R 	I 	0 	0
main	78 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	0 	G 	H 	0 	1 	H 	P 	0 	0
main	79 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	1 	K 	K 	1 	2 	C 	C 	1 	0 	E 	E 	1 	0
main	80 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	2 	K 	K 	1 	1 	F 	I 	0 	0
main	81 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	1 	J 	J 	1 	2 	E 	E 	1 	0
main	82 	rdru6902 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	C 	C 	1 	1 	J 	J 	1 	0 	E 	E 	1 	0
