experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	17 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	F 	K 	0 	2 	S 	S 	1 	0 	S 	S 	1 	0
main	18 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	0 	N 	N 	1 	1 	J 	J 	1 	0
main	19 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, -1) 	1 	Z 	Z 	1 	0 	G 	G 	1 	2 	H 	I 	0 	0
main	20 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	S 	Z 	0 	2 	N 	N 	1 	0 	C 	C 	1 	0
main	21 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	0 	N 	N 	1 	1 	G 	G 	1 	0
main	22 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.4 	False 	False 	False 	both 	(0, -1) 	2 	F 	G 	0 	0 	Z 	U 	0 	1 	S 	Y 	0 	0
main	23 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	False 	both 	(0, 1) 	2 	R 	G 	0 	0 	U 	Y 	0 	1 	E 	Y 	0 	0
main	24 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, -1) 	1 	C 	C 	1 	2 	G 	G 	1 	0 	F 	F 	1 	0
main	25 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.2 	False 	False 	True 	both 	(0, 1) 	2 	G 	C 	0 	1 	J 	G 	0 	0 	J 	F 	0 	0
main	26 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	2 	K 	H 	0 	1 	C 	G 	0 	0 	C 	U 	0 	0
main	27 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	1 	T 	T 	1 	0 	A 	A 	1 	0
main	28 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	J 	K 	0 	2 	J 	S 	0 	0 	U 	U 	1 	0
main	29 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, 1) 	2 	K 	S 	0 	0 	J 	J 	1 	1 	K 	K 	1 	0
main	30 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	A 	A 	1 	2 	C 	U 	0 	1 	U 	C 	0 	0
main	31 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	0 	T 	T 	1 	2 	H 	S 	0 	1 	F 	F 	1 	0
main	32 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	K 	K 	1 	2 	M 	M 	1 	1 	H 	S 	0 	0
main	33 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	1 	K 	K 	1 	2 	Y 	J 	0 	0
main	34 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	U 	U 	1 	0 	Z 	Z 	1 	0
main	35 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	R 	R 	1 	1 	K 	K 	1 	2 	A 	A 	1 	0
main	36 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	R 	R 	1 	0 	Z 	Z 	1 	1 	U 	A 	0 	0
main	37 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	1 	H 	S 	0 	2 	A 	H 	0 	0 	E 	J 	0 	0
main	38 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	K 	R 	0 	2 	K 	K 	1 	1 	G 	K 	0 	0
main	39 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, 1) 	1 	T 	R 	0 	2 	T 	T 	1 	0 	C 	C 	1 	0
main	40 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	N 	N 	1 	1 	Y 	S 	0 	0
main	41 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	2 	H 	H 	1 	0 	Y 	Y 	1 	1 	A 	A 	1 	0
main	42 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	1 	R 	R 	1 	2 	A 	A 	1 	0
main	43 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, -1) 	0 	K 	K 	1 	1 	G 	G 	1 	2 	K 	H 	0 	0
main	44 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	1 	N 	R 	0 	2 	M 	M 	1 	0 	Y 	A 	0 	0
main	45 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	0 	N 	M 	0 	2 	Y 	Y 	1 	1 	Y 	A 	0 	0
main	46 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	M 	M 	1 	2 	H 	H 	1 	0
main	47 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	1 	K 	K 	1 	0 	G 	G 	1 	0
main	48 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	Y 	K 	0 	0 	Z 	C 	0 	1 	Y 	Z 	0 	0
main	49 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	0 	U 	U 	1 	2 	Y 	Y 	1 	1 	T 	T 	1 	0
main	50 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	2 	E 	E 	1 	0 	K 	K 	1 	1 	S 	S 	1 	0
main	51 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	1 	C 	E 	0 	0 	H 	S 	0 	0
main	52 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	2 	K 	K 	1 	1 	Z 	N 	0 	0 	N 	N 	1 	0
main	53 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	F 	F 	1 	2 	A 	A 	1 	0 	C 	C 	1 	0
main	54 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	M 	N 	0 	1 	T 	T 	1 	0
main	55 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	Z 	K 	0 	1 	Z 	M 	0 	0 	N 	J 	0 	0
main	56 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	0 	C 	C 	1 	1 	A 	A 	1 	0
main	57 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	M 	M 	1 	0
main	58 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	G 	G 	1 	0 	Y 	E 	0 	1 	E 	X 	0 	0
main	59 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	S 	S 	1 	2 	K 	K 	1 	0
main	60 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	1 	F 	R 	0 	2 	J 	J 	1 	0
main	61 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	H 	R 	0 	0 	N 	N 	1 	2 	E 	E 	1 	0
main	62 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	C 	R 	0 	2 	K 	E 	0 	0
main	63 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	Y 	J 	0 	2 	J 	K 	0 	0
main	64 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	N 	M 	0 	0 	G 	G 	1 	2 	A 	A 	1 	0
main	65 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	1 	U 	U 	1 	0 	H 	H 	1 	0
main	66 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	N 	N 	1 	2 	K 	Z 	0 	0 	R 	R 	1 	0
main	67 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	1 	E 	E 	1 	0 	Y 	Y 	1 	0
main	68 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, 1) 	1 	E 	E 	1 	0 	J 	J 	1 	2 	U 	U 	1 	0
main	69 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	1 	K 	E 	0 	2 	H 	H 	1 	0 	F 	F 	1 	0
main	70 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	J 	J 	1 	1 	Z 	Z 	1 	2 	N 	N 	1 	0
main	71 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, -1) 	2 	C 	E 	0 	1 	R 	X 	0 	0 	E 	G 	0 	0
main	72 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	2 	H 	Z 	0 	0 	A 	A 	1 	0
main	73 	lhur6520 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	K 	A 	0 	2 	Y 	Y 	1 	1 	Y 	C 	0 	0
main	74 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	T 	T 	1 	1 	G 	G 	1 	2 	U 	U 	1 	0
main	75 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	False 	both 	(0, 1) 	1 	M 	L 	0 	2 	H 	K 	0 	0 	R 	J 	0 	0
main	76 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	H 	H 	1 	2 	J 	J 	1 	0
main	77 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	Z 	Z 	1 	2 	M 	M 	1 	0 	T 	T 	1 	0
main	78 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.0 	False 	False 	True 	both 	(0, 1) 	1 	F 	T 	0 	2 	A 	K 	0 	0 	U 	M 	0 	0
main	79 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	M 	K 	0 	2 	S 	S 	1 	0 	H 	M 	0 	0
main	80 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	0 	F 	K 	0 	1 	J 	J 	1 	2 	R 	M 	0 	0
main	81 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	1 	M 	M 	1 	0 	Z 	Z 	1 	0
main	82 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	0 	C 	Z 	0 	1 	R 	R 	1 	2 	R 	S 	0 	0
main	83 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	H 	H 	1 	0 	G 	G 	1 	0
main	84 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	2 	H 	H 	1 	0 	M 	G 	0 	0
main	85 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	U 	U 	1 	0 	M 	M 	1 	0
main	86 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	K 	H 	0 	1 	N 	Z 	0 	0
main	87 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.2 	False 	False 	True 	both 	(0, 1) 	0 	H 	H 	1 	1 	N 	U 	0 	2 	G 	Y 	0 	0
main	88 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	M 	U 	0 	0 	N 	H 	0 	2 	M 	K 	0 	0
main	89 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	N 	H 	0 	1 	J 	J 	1 	0
main	90 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, -1) 	2 	S 	M 	0 	1 	N 	E 	0 	0 	N 	H 	0 	0
main	91 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.35 	False 	False 	False 	both 	(0, 1) 	1 	Z 	M 	0 	2 	M 	T 	0 	0 	T 	U 	0 	0
main	92 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	2 	N 	M 	0 	1 	R 	Z 	0 	0 	J 	J 	1 	0
main	93 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.45 	False 	False 	False 	both 	(0, -1) 	0 	S 	Z 	0 	1 	H 	H 	1 	2 	U 	M 	0 	0
main	94 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.5 	False 	False 	False 	both 	(0, -1) 	2 	Y 	K 	0 	0 	J 	H 	0 	1 	F 	L 	0 	0
main	95 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	False 	both 	(0, 1) 	2 	K 	H 	0 	0 	H 	K 	0 	1 	G 	G 	1 	0
main	96 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	1 	K 	J 	0 	0 	A 	A 	1 	2 	H 	K 	0 	0
main	97 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	2 	M 	M 	1 	1 	C 	C 	1 	0
main	98 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	0 	N 	N 	1 	1 	T 	T 	1 	2 	N 	G 	0 	0
main	99 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	2 	K 	K 	1 	0 	N 	N 	1 	1 	F 	F 	1 	0
main	100 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	1 	E 	E 	1 	2 	Y 	J 	0 	0
main	101 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.55 	False 	False 	True 	both 	(0, -1) 	0 	H 	U 	0 	1 	C 	Y 	0 	2 	G 	I 	0 	0
main	102 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, -1) 	0 	H 	Z 	0 	2 	H 	M 	0 	1 	K 	H 	0 	0
main	103 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	1 	Z 	Z 	1 	0 	J 	J 	1 	2 	M 	M 	1 	0
main	104 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	2 	N 	G 	0 	0 	N 	H 	0 	1 	E 	M 	0 	0
main	105 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	H 	J 	0 	0 	H 	H 	1 	0
main	106 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, -1) 	2 	Y 	Y 	1 	0 	M 	Z 	0 	1 	G 	M 	0 	0
main	107 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	A 	A 	1 	0 	J 	J 	1 	0
main	108 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	1 	T 	F 	0 	2 	F 	F 	1 	0 	S 	S 	1 	0
main	109 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	0 	U 	U 	1 	1 	J 	J 	1 	0
main	110 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	Z 	Z 	1 	0 	G 	G 	1 	0
main	111 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, 1) 	2 	H 	Y 	0 	1 	G 	G 	1 	0 	M 	M 	1 	0
main	112 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	H 	H 	1 	2 	E 	G 	0 	0
main	113 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	1 	M 	M 	1 	2 	H 	G 	0 	0
main	114 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.6 	False 	False 	True 	both 	(0, 1) 	2 	Z 	Z 	1 	1 	Z 	G 	0 	0 	K 	H 	0 	0
main	115 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	False 	both 	(0, -1) 	1 	U 	U 	1 	0 	C 	C 	1 	2 	Z 	Z 	1 	0
main	116 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.65 	False 	False 	True 	both 	(0, -1) 	0 	Z 	Z 	1 	2 	M 	G 	0 	1 	G 	M 	0 	0
main	117 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	False 	both 	(0, -1) 	1 	K 	K 	1 	2 	N 	N 	1 	0 	M 	M 	1 	0
main	118 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	S 	J 	0 	0 	A 	A 	1 	1 	R 	J 	0 	0
main	119 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	True 	both 	(0, -1) 	1 	J 	J 	1 	2 	G 	G 	1 	0 	J 	J 	1 	0
main	120 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.75 	False 	False 	False 	both 	(0, -1) 	0 	E 	E 	1 	2 	Z 	K 	0 	1 	K 	Z 	0 	0
main	121 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.8 	False 	False 	False 	both 	(0, 1) 	2 	S 	G 	0 	1 	F 	J 	0 	0 	K 	K 	1 	0
main	122 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.85 	False 	False 	False 	both 	(0, -1) 	0 	F 	H 	0 	2 	Z 	M 	0 	1 	U 	U 	1 	0
main	123 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	N 	U 	0 	0 	U 	N 	0 	1 	T 	T 	1 	0
main	124 	lhur6520 	 T1 	 False 	 0.0 	2.0 	0.95 	False 	False 	False 	both 	(0, 1) 	0 	T 	T 	1 	2 	K 	J 	0 	1 	J 	K 	0 	0
main	125 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	True 	both 	(0, -1) 	1 	G 	G 	1 	2 	A 	A 	1 	0 	Z 	Z 	1 	0
main	126 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.0 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	J 	M 	0 	1 	H 	J 	0 	0
main	127 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	G 	M 	0 	1 	U 	U 	1 	0 	U 	G 	0 	0
main	128 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	T 	T 	1 	2 	J 	J 	1 	0 	J 	J 	1 	0
main	129 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.1 	False 	False 	True 	both 	(0, 1) 	2 	E 	F 	0 	1 	F 	E 	0 	0 	N 	M 	0 	0
main	130 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	S 	T 	0 	0 	N 	N 	1 	2 	T 	S 	0 	0
main	131 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	2 	A 	A 	1 	0 	N 	N 	1 	0
main	132 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, 1) 	2 	K 	R 	0 	0 	R 	K 	0 	1 	M 	M 	1 	0
main	133 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.25 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	1 	A 	A 	1 	2 	M 	M 	1 	0
main	134 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.25 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	T 	T 	1 	2 	Y 	Y 	1 	0
main	135 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	True 	both 	(0, 1) 	2 	C 	C 	1 	0 	K 	K 	1 	1 	K 	K 	1 	0
main	136 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, -1) 	2 	J 	J 	1 	1 	C 	C 	1 	0 	R 	R 	1 	0
main	137 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	True 	both 	(0, 1) 	0 	Z 	Z 	1 	1 	N 	N 	1 	2 	R 	R 	1 	0
main	138 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	F 	F 	1 	0 	K 	J 	0 	2 	J 	K 	0 	0
main	139 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, -1) 	1 	N 	N 	1 	2 	S 	S 	1 	0 	F 	F 	1 	0
main	140 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.2 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	1 	M 	M 	1 	2 	F 	F 	1 	0
main	141 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	False 	both 	(0, 1) 	1 	Y 	Y 	1 	2 	K 	K 	1 	0 	U 	U 	1 	0
main	142 	lhur6520 	 T1 	 False 	 0.0 	3.0 	0.15 	False 	False 	True 	both 	(0, 1) 	1 	M 	M 	1 	2 	Z 	Z 	1 	0 	M 	M 	1 	0
