experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	mmag8626 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	H 	H 	1 	1 	A 	A 	1 	0
main	1 	mmag8626 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, -1) 	1 	S 	K 	0 	0 	R 	R 	1 	2 	K 	R 	0 	0
main	2 	mmag8626 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	J 	M 	0 	1 	M 	J 	0 	2 	M 	N 	0 	0
main	3 	mmag8626 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	Y 	Y 	1 	0 	S 	J 	0 	1 	J 	J 	1 	0
main	4 	mmag8626 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	F 	N 	0 	1 	M 	F 	0 	2 	M 	M 	1 	0
main	5 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	2 	E 	S 	0 	1 	A 	A 	1 	0 	U 	U 	1 	0
main	6 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	C 	R 	0 	0 	Z 	J 	0 	1 	A 	Z 	0 	0
main	7 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	2 	F 	F 	1 	1 	C 	C 	1 	0
main	8 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	Y 	F 	0 	1 	S 	S 	1 	0
main	9 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	1 	Z 	Z 	1 	0 	G 	G 	1 	0
main	10 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.4 	False 	False 	True 	both 	(0, 1) 	1 	Y 	Y 	1 	0 	C 	U 	0 	2 	U 	C 	0 	0
main	11 	mmag8626 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	C 	U 	0 	2 	Y 	Y 	1 	0 	K 	Z 	0 	0
main	12 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	0 	Y 	Y 	1 	1 	T 	T 	1 	2 	R 	R 	1 	0
main	13 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	True 	both 	(0, -1) 	1 	T 	R 	0 	2 	C 	R 	0 	0 	R 	C 	0 	0
main	14 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	U 	U 	1 	2 	Z 	R 	0 	0
main	15 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	H 	H 	1 	0 	M 	M 	1 	1 	J 	J 	1 	0
main	16 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	0 	U 	J 	0 	1 	G 	C 	0 	2 	M 	M 	1 	0
main	17 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	1 	S 	S 	1 	2 	H 	H 	1 	0 	H 	R 	0 	0
main	18 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	N 	N 	1 	0 	J 	J 	1 	0
main	19 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	2 	N 	Y 	0 	0 	Y 	N 	0 	1 	T 	T 	1 	0
main	20 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	True 	both 	(0, 1) 	0 	M 	M 	1 	2 	E 	E 	1 	1 	U 	U 	1 	0
main	21 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	False 	both 	(0, 1) 	1 	R 	E 	0 	2 	H 	Y 	0 	0 	Y 	H 	0 	0
main	22 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	False 	both 	(0, -1) 	0 	M 	M 	1 	2 	R 	R 	1 	1 	U 	U 	1 	0
main	23 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	2 	U 	Z 	0 	1 	Z 	U 	0 	0
main	24 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	False 	both 	(0, 1) 	0 	U 	U 	1 	2 	U 	N 	0 	1 	N 	U 	0 	0
main	25 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	N 	N 	1 	2 	T 	T 	1 	0 	E 	E 	1 	0
main	26 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	S 	S 	1 	1 	A 	A 	1 	0 	N 	N 	1 	0
main	27 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	True 	both 	(0, -1) 	2 	Z 	Z 	1 	1 	Z 	R 	0 	0 	T 	T 	1 	0
main	28 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.8 	False 	False 	True 	both 	(0, 1) 	1 	K 	K 	1 	0 	E 	E 	1 	2 	M 	N 	0 	0
main	29 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	False 	both 	(0, -1) 	0 	K 	K 	1 	1 	M 	M 	1 	2 	S 	S 	1 	0
main	30 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.7 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	U 	U 	1 	0 	C 	C 	1 	0
main	31 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	1 	U 	U 	1 	0 	S 	S 	1 	0
main	32 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.6 	False 	False 	True 	both 	(0, -1) 	2 	A 	A 	1 	0 	A 	B 	0 	1 	E 	E 	1 	0
main	33 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	False 	both 	(0, -1) 	1 	M 	M 	1 	0 	J 	J 	1 	2 	A 	A 	1 	0
main	34 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	2 	F 	F 	1 	0 	J 	J 	1 	1 	N 	N 	1 	0
main	35 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, 1) 	2 	N 	N 	1 	0 	A 	A 	1 	1 	J 	J 	1 	0
main	36 	mmag8626 	 T1 	 False 	 0.0 	3.0 	0.4 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	0 	S 	S 	1 	1 	K 	K 	1 	0
