experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	twij2101 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	True 	both 	(0, 1) 	2 	H 	T 	0 	0 	T 	J 	0 	1 	J 	H 	0 	0
main	1 	twij2101 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	J 	J 	1 	0 	J 	J 	1 	2 	Z 	Z 	1 	0
main	2 	twij2101 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	True 	both 	(0, -1) 	2 	Z 	U 	0 	0 	U 	A 	0 	1 	A 	Z 	0 	0
main	3 	twij2101 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	1 	U 	S 	0 	2 	H 	U 	0 	0 	S 	H 	0 	0
main	4 	twij2101 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	U 	C 	0 	1 	K 	K 	1 	0 	C 	U 	0 	0
main	5 	twij2101 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	F 	F 	1 	1 	S 	S 	1 	2 	G 	G 	1 	0
main	6 	twij2101 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	T 	T 	1 	1 	H 	H 	1 	0 	H 	T 	0 	0
main	7 	twij2101 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	K 	T 	0 	2 	U 	U 	1 	0 	T 	H 	0 	0
main	8 	twij2101 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	1 	F 	M 	0 	0 	M 	F 	0 	2 	U 	U 	1 	0
main	9 	twij2101 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	C 	H 	0 	0 	H 	C 	0 	1 	C 	K 	0 	0
main	10 	twij2101 	 T1 	 False 	 0.0 	3.0 	0.5 	False 	False 	True 	both 	(0, 1) 	1 	E 	G 	0 	0 	G 	E 	0 	2 	A 	A 	1 	0
main	11 	twij2101 	 T1 	 False 	 0.0 	4.0 	0.1 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	N 	F 	0 	1 	F 	N 	0 	0
main	12 	twij2101 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	False 	both 	(0, 1) 	1 	E 	E 	1 	0 	R 	R 	1 	2 	H 	R 	0 	0
main	13 	twij2101 	 T1 	 False 	 0.0 	4.0 	0.7 	False 	False 	True 	both 	(0, -1) 	2 	H 	C 	0 	0 	C 	Y 	0 	1 	Y 	H 	0 	0
main	14 	twij2101 	 T1 	 False 	 0.0 	5.0 	0.3 	False 	False 	False 	both 	(0, -1) 	0 	Z 	Z 	1 	1 	R 	R 	1 	2 	U 	Y 	0 	0
main	15 	twij2101 	 T1 	 False 	 0.0 	5.0 	0.3 	False 	False 	True 	both 	(0, -1) 	2 	G 	K 	0 	1 	A 	A 	1 	0 	K 	G 	0 	0
main	16 	twij2101 	 T1 	 False 	 0.0 	5.0 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	E 	E 	1 	2 	N 	H 	0 	1 	H 	N 	0 	0
main	17 	twij2101 	 T1 	 False 	 0.0 	6.0 	0.5 	False 	False 	True 	both 	(0, -1) 	2 	U 	G 	0 	1 	H 	H 	1 	0 	G 	U 	0 	0
main	18 	twij2101 	 T1 	 False 	 0.0 	7.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	S 	S 	1 	1 	M 	M 	1 	0 	S 	S 	1 	0
main	19 	twij2101 	 T1 	 False 	 0.0 	7.0 	0.1 	False 	False 	False 	both 	(0, 1) 	1 	F 	U 	0 	2 	A 	F 	0 	0 	U 	A 	0 	0
main	20 	twij2101 	 T1 	 False 	 0.0 	7.0 	0.7 	False 	False 	True 	both 	(0, 1) 	2 	A 	T 	0 	1 	M 	M 	1 	0 	T 	A 	0 	0
main	21 	twij2101 	 T1 	 False 	 0.0 	8.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	A 	C 	0 	0 	C 	J 	0 	1 	J 	A 	0 	0
main	22 	twij2101 	 T1 	 False 	 0.0 	8.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	0 	G 	S 	0 	1 	S 	G 	0 	0
main	23 	twij2101 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, 1) 	1 	J 	R 	0 	2 	H 	J 	0 	0 	R 	H 	0 	0
main	24 	twij2101 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	False 	both 	(0, -1) 	0 	A 	A 	1 	2 	Y 	N 	0 	1 	N 	Y 	0 	0
main	25 	twij2101 	 T1 	 False 	 0.0 	8.0 	0.99 	False 	False 	True 	both 	(0, 1) 	0 	F 	F 	1 	1 	S 	S 	1 	2 	J 	J 	1 	0
