experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	0 	kpen0237 	 T1 	 False 	 0.0 	26 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	R 	R 	1 	0 	Z 	Z 	1 	2 	A 	A 	1 	0
main	1 	kpen0237 	 T1 	 False 	 0.0 	20 	0.9 	False 	False 	True 	both 	(0, 1) 	0 	R 	R 	1 	2 	S 	S 	1 	1 	E 	E 	1 	0
main	2 	kpen0237 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, -1) 	1 	A 	A 	1 	0 	C 	C 	1 	2 	J 	J 	1 	0
main	3 	kpen0237 	 T1 	 False 	 0.0 	16 	0.9 	False 	False 	False 	both 	(0, 1) 	0 	M 	M 	1 	1 	R 	R 	1 	2 	A 	A 	1 	0
main	4 	kpen0237 	 T1 	 False 	 0.0 	12 	0.9 	False 	False 	True 	both 	(0, -1) 	0 	M 	M 	1 	2 	G 	G 	1 	1 	N 	N 	1 	0
main	5 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.9 	False 	False 	False 	both 	(0, -1) 	2 	Z 	Z 	1 	0 	A 	A 	1 	1 	J 	J 	1 	0
main	6 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.3 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	0 	G 	G 	1 	1 	U 	U 	1 	0
main	7 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.3 	False 	False 	True 	both 	(0, 1) 	1 	G 	G 	1 	2 	Y 	Y 	1 	0 	S 	S 	1 	0
main	8 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.55 	False 	False 	True 	both 	(0, -1) 	2 	H 	G 	0 	1 	E 	F 	0 	0 	R 	D 	0 	0
main	9 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	C 	C 	1 	2 	A 	D 	0 	1 	E 	E 	1 	0
main	10 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	1 	C 	C 	1 	0 	F 	D 	0 	2 	J 	J 	1 	0
main	11 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.45 	False 	False 	True 	both 	(0, 1) 	0 	G 	G 	1 	2 	M 	T 	0 	1 	T 	M 	0 	0
main	12 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	2 	J 	J 	1 	1 	N 	N 	1 	0 	M 	M 	1 	0
main	13 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	2 	U 	U 	1 	1 	Y 	Y 	1 	0 	G 	G 	1 	0
main	14 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, 1) 	2 	M 	M 	1 	0 	M 	G 	0 	1 	N 	N 	1 	0
main	15 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	True 	both 	(0, -1) 	0 	G 	G 	1 	2 	K 	C 	0 	1 	C 	K 	0 	0
main	16 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	1 	G 	G 	1 	0 	E 	T 	0 	2 	T 	T 	1 	0
main	17 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	2 	G 	G 	1 	1 	G 	E 	0 	0 	U 	Z 	0 	0
main	18 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, 1) 	0 	C 	C 	1 	1 	F 	F 	1 	2 	Z 	E 	0 	0
main	19 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	True 	both 	(0, -1) 	1 	S 	S 	1 	2 	A 	A 	1 	0 	T 	T 	1 	0
main	20 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	N 	N 	1 	1 	A 	A 	1 	2 	T 	T 	1 	0
main	21 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	Z 	S 	0 	1 	N 	N 	1 	0 	F 	F 	1 	0
main	22 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.35 	False 	False 	False 	both 	(0, 1) 	2 	J 	N 	0 	1 	S 	S 	1 	0 	Z 	F 	0 	0
main	23 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.25 	False 	False 	True 	both 	(0, 1) 	2 	R 	R 	1 	1 	C 	G 	0 	0 	U 	N 	0 	0
main	24 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, 1) 	2 	K 	K 	1 	1 	Z 	S 	0 	0 	Y 	Y 	1 	0
main	25 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.15 	False 	False 	True 	both 	(0, -1) 	2 	U 	H 	0 	0 	H 	I 	0 	1 	Y 	Y 	1 	0
main	26 	kpen0237 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	F 	F 	1 	1 	K 	H 	0 	0 	H 	J 	0 	0
main	27 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, 1) 	1 	M 	M 	1 	2 	R 	R 	1 	0 	Z 	Z 	1 	0
main	28 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, 1) 	2 	G 	S 	0 	1 	S 	R 	0 	0 	S 	G 	0 	0
main	29 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	1 	T 	R 	0 	0 	M 	G 	0 	2 	C 	S 	0 	0
main	30 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, -1) 	0 	T 	T 	1 	1 	U 	U 	1 	2 	C 	C 	1 	0
main	31 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.25 	False 	False 	False 	both 	(0, 1) 	2 	S 	S 	1 	1 	G 	G 	1 	0 	J 	J 	1 	0
main	32 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, 1) 	0 	K 	K 	1 	2 	J 	J 	1 	1 	Z 	Z 	1 	0
main	33 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.15 	False 	False 	True 	both 	(0, -1) 	0 	N 	N 	1 	2 	Y 	Y 	1 	1 	U 	C 	0 	0
main	34 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	0 	Y 	Y 	1 	2 	H 	H 	1 	1 	Z 	Z 	1 	0
main	35 	kpen0237 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	G 	G 	1 	2 	E 	E 	1 	0 	S 	S 	1 	0
