experimentPhase	trialnum	subject	task	oneTarget	noisePercent	ISIframes	ltrColorThis	leftStreamFlip	rightStreamFlip	rightResponseFirst	probe	trialInstructionPos	responseOrder0	answer0	response0	correct0	responseOrder1	answer1	response1	correct1	responseOrder2	answer2	response2	correct2	timingBlips
main	31 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	H 	A 	0 	1 	Y 	Y 	1 	2 	E 	A 	0 	0
main	32 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	0 	J 	J 	1 	2 	G 	Y 	0 	1 	R 	F 	0 	0
main	33 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	True 	both 	(0, -1) 	2 	M 	M 	1 	1 	F 	F 	1 	0 	T 	G 	0 	0
main	34 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.1 	False 	False 	False 	both 	(0, -1) 	2 	K 	K 	1 	0 	J 	J 	1 	1 	G 	G 	1 	0
main	35 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	Y 	J 	0 	0 	M 	M 	1 	1 	C 	C 	1 	0
main	36 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, -1) 	0 	S 	S 	1 	1 	K 	K 	1 	2 	E 	E 	1 	0
main	37 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	1 	R 	E 	0 	0 	R 	S 	0 	2 	G 	G 	1 	0
main	38 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	True 	both 	(0, -1) 	2 	Y 	S 	0 	0 	S 	G 	0 	1 	S 	G 	0 	0
main	39 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	False 	both 	(0, 1) 	2 	U 	S 	0 	0 	M 	G 	0 	1 	F 	G 	0 	0
main	40 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	T 	T 	1 	0 	T 	G 	0 	0
main	41 	jwei7370 	 T1 	 False 	 0.0 	2.0 	0.05 	False 	False 	True 	both 	(0, -1) 	0 	H 	H 	1 	1 	Y 	Y 	1 	2 	S 	S 	1 	0
main	42 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, 1) 	1 	A 	A 	1 	2 	F 	F 	1 	0 	Y 	G 	0 	0
main	43 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.0 	False 	False 	True 	both 	(0, -1) 	2 	C 	C 	1 	0 	A 	A 	1 	1 	S 	G 	0 	0
main	44 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	S 	S 	1 	0 	Y 	Y 	1 	2 	S 	S 	1 	0
main	45 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, 1) 	2 	G 	G 	1 	1 	F 	F 	1 	0 	F 	G 	0 	0
main	46 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	False 	both 	(0, 1) 	0 	S 	S 	1 	2 	G 	G 	1 	1 	F 	F 	1 	0
main	47 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	2 	J 	A 	0 	0 	H 	H 	1 	1 	K 	F 	0 	0
main	48 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	1 	E 	E 	1 	2 	J 	J 	1 	0 	K 	K 	1 	0
main	49 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.05 	False 	False 	False 	both 	(0, -1) 	0 	F 	F 	1 	2 	C 	C 	1 	1 	E 	E 	1 	0
main	50 	jwei7370 	 T1 	 False 	 0.0 	1.0 	-0.1 	False 	False 	True 	both 	(0, 1) 	0 	N 	N 	1 	1 	G 	G 	1 	2 	R 	F 	0 	0
